gene_id,model_type,log_hr,hr,log_hr_ci_low,log_hr_ci_high,hr_ci_low,hr_ci_high,std_error,statistic,p_value,ph_p_value,n,events,covariates,warning_count,warning_text,fdr
ENSG00000116701.15,grade_complete,-0.07603453200833234,0.9267842022870039,-0.2243751303466725,0.07230606633000781,0.7990153432397994,1.0749843102211587,0.07568536948047612,-1.0046133424498416,0.315083070060221,0.6958400460892717,520,171,expr;age;sex;grade,0,,0.43283217933448304
ENSG00000073849.16,grade_complete,-0.08327304558358423,0.9200998837087867,-0.24582283628601623,0.07927674511884777,0.7820607654427054,1.082503858279724,0.08293509063666682,-1.0040749331112202,0.3153424967604302,0.461053443636085,520,171,expr;age;sex;grade,0,,0.4330095523697973
ENSG00000170571.12,stage_complete,0.08252924661542792,1.0860304356890806,-0.07123980112883967,0.23629829435969552,0.9312385532939113,1.26655205915939,0.07845503741761495,1.0519304984347406,0.2928314380360646,0.6252951022115913,525,171,expr;age;sex;stage,0,,0.43344270315984085
ENSG00000176697.20,stage_grade_complete,-0.07922416295785933,0.9238328121367642,-0.22775844292313827,0.0693101170074196,0.7963165925132027,1.0717685312658751,0.07578418845289935,-1.0453917179188106,0.2958419629322619,0.6287245667102548,517,170,expr;age;sex;stage;grade,0,,0.4336492469448197
ENSG00000146233.8,stage_grade_complete,-0.0864311624347883,0.9171986843358769,-0.24858226535832012,0.07571994048874353,0.7799056989742377,1.0786604427354654,0.08273167476676055,-1.0447167022601374,0.2961539230608729,0.9058021351162279,517,170,expr;age;sex;stage;grade,0,,0.433915117430018
ENSG00000186009.5,stage_complete,0.09368811081992101,1.0982171704443204,-0.08105678408473496,0.26843300572457696,0.9221413270066384,1.307913351388108,0.0891571969092399,1.0508193849487382,0.2933415508733411,0.6557855016654379,525,171,expr;age;sex;stage,0,,0.4340044405841996
ENSG00000189431.8,stage_grade_complete,0.0842679517280383,1.087920364898734,-0.07389356124015395,0.24242946469623056,0.9287705457654286,1.274341359938344,0.08069613228393488,1.0442625853682272,0.29636391811448,0.31151277485909556,517,170,expr;age;sex;stage;grade,0,,0.4340314234880639
ENSG00000112799.9,stage_complete,-0.08279985776997004,0.9205353667855823,-0.23734473836200262,0.07174502282206255,0.7887193393316098,1.074381366407438,0.07885087777686882,-1.0500816237490214,0.2936805866756302,0.5848666960364028,525,171,expr;age;sex;stage,0,,0.4340541748174138
ENSG00000073350.14,stage_complete,-0.08019568939842338,0.9229357199780496,-0.22994724076805323,0.06955586197120646,0.7945755225917841,1.0720319453497957,0.07640525670412876,-1.049609579992286,0.29389765071898316,0.9260417353644487,525,171,expr;age;sex;stage,0,,0.4340541748174138
ENSG00000104918.8,stage_complete,0.08034086494678905,1.0836563852037628,-0.06958767405552796,0.23026940394910606,0.9327783493386437,1.2589391274202424,0.07649555817603498,1.050268366718824,0.29359474470410196,0.6359715634603902,525,171,expr;age;sex;stage,0,,0.4340541748174138
ENSG00000128710.6,stage_complete,0.09229308913758276,1.0966862017951478,-0.08000314026286236,0.26458931853802786,0.9231134475632071,1.3028957907424648,0.08790785481748432,1.0498844423994094,0.29377124523222825,0.018834946709411472,525,171,expr;age;sex;stage,0,,0.4340541748174138
ENSG00000007038.11,stage_grade_complete,0.07654182328472264,1.0795473396087696,-0.0671950790498948,0.2202787256193401,0.935012782139094,1.2464240925029428,0.07333650182778655,1.0437070405193725,0.2966209514651232,0.4959091118029907,517,170,expr;age;sex;stage;grade,0,,0.43421648533859225
ENSG00000158125.10,stage_grade_complete,0.0839748332368908,1.0876015220545356,-0.07381094869497822,0.2417606151687598,0.9288472770335375,1.2734893023028508,0.08050442925301851,1.0431082366035427,0.2968981663853286,0.21190995958183495,517,170,expr;age;sex;stage;grade,0,,0.43443091453035976
ENSG00000203710.12,stage_grade_complete,0.07606899291935089,1.0790370175031476,-0.06699540164942612,0.21913338748812788,0.9351995017020546,1.2449973326793211,0.07299337931576842,1.0421355146509577,0.2973488550330843,0.5318320537371461,517,170,expr;age;sex;stage;grade,0,,0.43489887556115275
ENSG00000138152.10,stage_grade_complete,-0.08716521545699155,0.9165256589180711,-0.25125159848383594,0.07692116756985284,0.7778266469329247,1.0799569374069578,0.083719080718389155,-1.0411630742840376,0.2977998701143798,0.2563949890390625,517,170,expr;age;sex;stage;grade,0,,0.4351754478408461
ENSG00000119508.18,stage_grade_complete,-0.08986823515207297,0.9140516172090449,-0.25902349689036586,0.07928702658621993,0.7718048878158107,1.0825149880650382,0.08630529084848909,-1.0412830345458044,0.29774420818278957,0.6337145823651222,517,170,expr;age;sex;stage;grade,0,,0.4351754478408461
ENSG00000184226.15,grade_complete,0.07490503630095004,1.077781795878598,-0.07188373975754521,0.2216938123594453,0.9306390858477425,1.2481891392613853,0.07489360887054376,1.000152582183962,0.3172366726531086,0.27118959244014784,520,171,expr;age;sex;grade,0,,0.43543059199763734
ENSG00000141338.14,grade_complete,-0.0782246233542399,0.9247566812645907,-0.23157670886889192,0.07512746216041215,0.7932818414163624,1.078021549083527,0.07824229767703579,-0.9997741078250431,0.3174198387964957,0.9308026223108835,520,171,expr;age;sex;grade,0,,0.4355021157393705
ENSG00000142611.17,stage_grade_complete,-0.09389380423850326,0.9103794355449372,-0.2709106683642776,0.08312305988727108,0.7626846252271025,1.086675526488202,0.0903163861795731,-1.0396098450154692,0.29852120110580194,0.8268402652689998,517,170,expr;age;sex;stage;grade,0,,0.43587708209018255
ENSG00000095585.17,stage_grade_complete,-0.09146592656211283,0.9125924107830828,-0.26391309072216473,0.0809812375979391,0.768040286582856,1.084350551354879,0.0879848637629534,-1.0395643369811656,0.2985423529453071,0.044650504957505,517,170,expr;age;sex;stage;grade,0,,0.43587708209018255
ENSG00000160111.14,stage_complete,-0.09705325025312651,0.9075076798329249,-0.279032611098714,0.08492611059246101,0.7565152320198621,1.0886366250112938,0.09284831878596625,-1.0452881810046928,0.2958897984804809,0.09959015474887123,525,171,expr;age;sex;stage,0,,0.4362648058864832
ENSG00000185437.13,stage_complete,-0.08759093209739327,0.9161355617350372,-0.2518073489014614,0.07662548470667482,0.7773944895459987,1.0796376598523731,0.08378542570138343,-1.0454196701174845,0.2958290495007023,0.19932152738033765,525,171,expr;age;sex;stage,0,,0.4362648058864832
ENSG00000162040.7,stage_complete,0.08045065920107974,1.0837753709803415,-0.07040738313983744,0.23130870154199693,0.9320140557440404,1.2602482199755036,0.07696980328764519,1.045223656093107,0.2959196125393118,0.8361462493825863,525,171,expr;age;sex;stage,0,,0.4362648058864832
ENSG00000119508.18,stage_complete,-0.088834576496272,0.9149969230526381,-0.2553624176114159,0.07769326461887194,0.7746357054599903,1.0807910909537044,0.08496474548955713,-1.0455463143497616,0.29577054678715087,0.5970755263098542,525,171,expr;age;sex;stage,0,,0.4362648058864832
ENSG00000172935.9,grade_complete,0.0737707413301274,1.0765599664963537,-0.07106599115981352,0.21860747382006832,0.9314004259051445,1.2443427437090981,0.07389764997336412,0.99828264304369,0.3181423217243828,0.5236965808223254,520,171,expr;age;sex;grade,0,,0.4363132212505671
ENSG00000119938.9,stage_grade_complete,-0.08204572243608453,0.9212298368610645,-0.23705592124928598,0.07296447637711694,0.7889471678727463,1.0756923237475253,0.07908828939506143,-1.0373940701416633,0.2995522407721358,0.10742405323046443,517,170,expr;age;sex;stage;grade,0,,0.43677582101176277
ENSG00000167100.15,stage_grade_complete,0.09379679499699058,1.098336535760177,-0.08338759197040325,0.2709811819643844,0.9199944956276224,1.3112503949957837,0.09040185858770963,1.0375538342056,0.2994778203293098,0.0975846008542583,517,170,expr;age;sex;stage;grade,0,,0.43677582101176277
ENSG00000184613.11,stage_grade_complete,-0.0821071087753301,0.9211732876694675,-0.2371794901836609,0.07296527263300069,0.7888496845350143,1.0756931802742082,0.07912001579188291,-1.0377539482715024,0.29938462166576274,0.5807149743596549,517,170,expr;age;sex;stage;grade,0,,0.43677582101176277
ENSG00000124772.12,stage_grade_complete,0.08986694978731755,1.0940287132683553,-0.08009607107123615,0.2598299706458712,0.9230276658702471,1.2967095892268357,0.08671742042159977,1.0363194540428613,0.30005313323737537,0.047943348111485706,517,170,expr;age;sex;stage;grade,0,,0.4373142814683326
ENSG00000171723.16,stage_grade_complete,-0.09905763259725935,0.9056905092230271,-0.2866111334079298,0.08849586821341111,0.7508036345278767,1.0925297385014323,0.09569232000693309,-1.0351680530901795,0.3005904354896165,0.8088196437051198,517,170,expr;age;sex;stage;grade,0,,0.437905312201664
ENSG00000136720.7,grade_complete,-0.08433938332727646,0.9191192694007649,-0.2504425382870567,0.08176377163250377,0.7784562101558834,1.0851994246595211,0.08474806489812096,-0.995177688465975,0.3196498512264068,0.21501760988284846,520,171,expr;age;sex;grade,0,,0.43808587866247256
ENSG00000166123.14,grade_complete,0.07572914587318541,1.0786703722652253,-0.0734314864428767,0.22488977818924752,0.9291998063947016,1.2521846905212985,0.07610376185104532,0.9950775629384375,0.3196985422077929,0.7875362767492113,520,171,expr;age;sex;grade,0,,0.43808587866247256
ENSG00000112175.8,stage_grade_complete,-0.08672926290795091,0.9169253077229655,-0.25107428097501155,0.07761575515910973,0.7779645814449967,1.080707322666588,0.08385103979633975,-1.0343254313673615,0.3009840517078075,0.8913749832861454,517,170,expr;age;sex;stage;grade,0,,0.4382865923860843
ENSG00000169302.16,stage_complete,0.08196454243995104,1.0854173228973218,-0.07227940444296348,0.23620848932286553,0.9302709376630233,1.2664383215122532,0.07869733734883454,1.0415160817529856,0.29763609343240127,0.583777446175558,525,171,expr;age;sex;stage,0,,0.4386007709427359
ENSG00000174939.11,grade_complete,-0.07903878418378506,0.9240040870057998,-0.23489204658098567,0.07681447821341554,0.7906561990617247,1.0798417236424762,0.07951843178066091,-0.9939680953693996,0.3202384003090821,0.8033549422154939,520,171,expr;age;sex;grade,0,,0.43864476678774933
ENSG00000224557.7,stage_complete,-0.08093733446851764,0.9222514830131628,-0.23330688589263782,0.07143221695560253,0.7919105100660776,1.074045346170501,0.0777409955621592,-1.0411152299149906,0.29782207198865335,0.37018812061255535,525,171,expr;age;sex;stage,0,,0.43868029486626553
ENSG00000013016.16,stage_complete,-0.08700292556995287,0.9166744138341077,-0.2510018210456472,0.07699596990574148,0.7780209547459942,1.08003772373,0.08367444339247902,-1.0397789580966967,0.298442607210069,0.7779768022246086,525,171,expr;age;sex;stage,0,,0.43911691127242897
ENSG00000109832.14,stage_complete,-0.08881133282889786,0.9150181911839396,-0.2562441004393997,0.07862143478160402,0.773953023459266,1.0817947146912263,0.08542645116501642,-1.0396233440312643,0.2985149270431589,0.8934915408441654,525,171,expr;age;sex;stage,0,,0.43911691127242897
ENSG00000185133.14,stage_complete,0.08784180004223298,1.0918153832174071,-0.07776163116541317,0.2534452312498791,0.925184935516118,1.288456810383729,0.08449309911503729,1.039632833477163,0.29851051659816996,0.49560581812449306,525,171,expr;age;sex;stage,0,,0.43911691127242897
ENSG00000184908.18,grade_complete,-0.09128370438438972,0.9127587205117496,-0.2714723748050093,0.08890496603622984,0.7622563406572268,1.0929767814747366,0.09193468443396147,-0.9929191028002129,0.32074937960834515,0.04425748302676542,520,171,expr;age;sex;grade,0,,0.4391636540743844
ENSG00000150361.12,stage_complete,0.07717415132864411,1.0802301835342745,-0.06849291604289193,0.22284121870018014,0.933800075079772,1.2496221413548372,0.07432129800370789,1.0383854077036423,0.29909066039701193,0.20087013292504272,525,171,expr;age;sex;stage,0,,0.439769143583748
ENSG00000142347.19,stage_grade_complete,0.08778098397994974,1.0917489853241091,-0.07907374366458553,0.254635711624485,0.9239717848672968,1.2899916063209742,0.08513152739573998,1.0311219199896833,0.30248364974107733,0.7713239143983895,517,170,expr;age;sex;stage;grade,0,,0.4399582462017473
ENSG00000177105.10,stage_grade_complete,0.08841289738420334,1.0924390941635647,-0.07961378950510915,0.2564395842735158,0.9234729324618256,1.2923206869479558,0.08572947677339257,1.0313010263424773,0.3023996771981636,0.8732807577546277,517,170,expr;age;sex;stage;grade,0,,0.4399582462017473
ENSG00000146858.8,stage_grade_complete,-0.08536647782894388,0.9181757316869325,-0.24764698921431666,0.0769140335564289,0.7806354673833559,1.0799492330071507,0.08279770070543173,-1.031024739837294,0.30252921834817714,0.2511648825556023,517,170,expr;age;sex;stage;grade,0,,0.4399582462017473
ENSG00000111732.11,grade_complete,0.07445517769047175,1.0772970554979973,-0.07275347199590568,0.22166382737684917,0.9298300309140813,1.2481517128928852,0.07510783404569701,0.9913104090469687,0.3215340318351825,0.3042632620455777,520,171,expr;age;sex;grade,0,,0.44005666712862906
ENSG00000180772.7,stage_complete,-0.07407353012647047,0.928603411004643,-0.21406146824049124,0.0659144079875503,0.8072987602631796,1.0681352894043175,0.07142372983290908,-1.0370997188155873,0.29968938623402114,0.4467145835286745,525,171,expr;age;sex;stage,0,,0.44045459109051405
ENSG00000186517.14,stage_grade_complete,-0.08219086919662524,0.9210961330381038,-0.23860562377948247,0.07422388538623198,0.7877254813203711,1.0770479137930706,0.07980491264974096,-1.0298973643058305,0.3030581881435397,0.9646975115343405,517,170,expr;age;sex;stage;grade,0,,0.44053471531101596
ENSG00000152611.12,stage_complete,0.07274352996942582,1.0754546796470843,-0.06483024063484882,0.21031730057370046,0.9372265528581728,1.2340695688226384,0.07019198908216633,1.036350884490147,0.3000384751761604,0.09153245192042962,525,171,expr;age;sex;stage,0,,0.4407727024802745
ENSG00000165949.12,stage_complete,-0.08180172591860455,0.9214546411576747,-0.2365821709322892,0.07297871909508011,0.7893210203930024,1.075707644639013,0.07897106591476838,-1.035844267404105,0.30027480184043215,0.3202188154687668,525,171,expr;age;sex;stage,0,,0.44092495206175697
ENSG00000196220.16,stage_grade_complete,0.09075030079540854,1.09499555160104,-0.08210395062413055,0.2636045522149476,0.9211761968785848,1.301613374389114,0.08819256516088633,1.0290017149388526,0.30347886899637405,0.9471060207464749,517,170,expr;age;sex;stage;grade,0,,0.44095333698073935
ENSG00000136732.16,grade_complete,-0.0784364094140017,0.9245608514285739,-0.23380714314254347,0.07693432431454006,0.7915144501663184,1.079971146218127,0.07927223916055924,-0.9894562112107792,0.32243998403250757,0.7374764112570544,520,171,expr;age;sex;grade,0,,0.44111488964183726
ENSG00000177508.12,stage_complete,-0.08379689437443442,0.9196180167209833,-0.24253028715294722,0.07493649840407839,0.7846399827076744,1.077815705694044,0.08098791305890395,-1.0346839572651718,0.3008165305659677,0.2195772695943316,525,171,expr;age;sex;stage,0,,0.44152532291109126
ENSG00000116852.15,stage_grade_complete,0.08278538268569297,1.0863086428849944,-0.07511652174504985,0.24068728711643578,0.9276353903364564,1.2721231637988974,0.08056367651459564,1.027577020652661,0.30414883815131777,0.23922373967846589,517,170,expr;age;sex;stage;grade,0,,0.4415672274472657
ENSG00000198846.6,stage_grade_complete,-0.08065913011349252,0.9225080930855303,-0.23451131629480246,0.07319305606781742,0.7909572831349417,1.075938233270067,0.07849745576698164,-1.0275381453499304,0.30416713320096034,0.6030975824393071,517,170,expr;age;sex;stage;grade,0,,0.4415672274472657
ENSG00000148926.10,stage_complete,-0.08676297293530319,0.9168943986667377,-0.2512598015984209,0.0777338557278145,0.7778202663579831,1.0808349623530098,0.0839284956053518,-1.033772526357194,0.30124251824039333,0.1150910915533568,525,171,expr;age;sex;stage,0,,0.44193037605691743
ENSG00000165168.8,stage_complete,-0.08170866170047973,0.921540399603851,-0.2367026538993316,0.07328533049837214,0.7892259263832359,1.076037519438571,0.07908002056232909,-1.033240268774068,0.3014914723205031,0.9106317520962076,525,171,expr;age;sex;stage,0,,0.44193037605691743
ENSG00000168685.15,stage_complete,-0.07648109216942915,0.9263704297783637,-0.2215481718849323,0.06858598754607399,0.8012773221792628,1.0709927130269652,0.07401517622761122,-1.0333163557462155,0.30145587559446413,0.5537814969512899,525,171,expr;age;sex;stage,0,,0.44193037605691743
ENSG00000104903.5,grade_complete,0.08196422564548034,1.08541697904317,-0.08065828759621901,0.2445867388871797,0.9225088703148611,1.277093431083318,0.08297219465482276,0.9878517253456325,0.3232252708011485,0.720018927733676,520,171,expr;age;sex;grade,0,,0.4420072324577023
ENSG00000128714.6,stage_grade_complete,0.07463649973225833,1.0774924109102968,-0.06785882439931198,0.21713182386382865,0.9343923776713706,1.2425078835324235,0.07270303192076757,1.0265940464986092,0.30461165857720574,0.18389790611775048,517,170,expr;age;sex;stage;grade,0,,0.44201945041574436
ENSG00000147257.15,stage_grade_complete,0.0818996905271861,1.0853469337902426,-0.07463740788812406,0.23843678894249626,0.9280799397925397,1.2692634720142784,0.07986733411943019,1.0254466538812579,0.30515248432201947,0.5896543627378413,517,170,expr;age;sex;stage;grade,0,,0.44241784703406223
ENSG00000078081.8,stage_grade_complete,0.0859829511074028,1.089787748472469,-0.07834541521358444,0.25031131742839,0.9246449849317591,1.2844252184078448,0.0838425438514118,1.0255288921073804,0.3051136999922534,0.3611808782936061,517,170,expr;age;sex;stage;grade,0,,0.44241784703406223
ENSG00000172986.13,stage_grade_complete,0.09227700616424399,1.0966685639620382,-0.08421894702609774,0.2687729593545857,0.919229971392049,1.308358056864987,0.09005061041045619,1.024723827452582,0.3054935168611816,0.8490493737269208,517,170,expr;age;sex;stage;grade,0,,0.4427191262667712
ENSG00000111962.8,stage_complete,0.08418456557691678,1.0878296511889642,-0.0757474826418659,0.24411661379569946,0.927050273291051,1.276493178525151,0.08159948319474558,1.0316801317969335,0.3022219878748495,0.3189473732000997,525,171,expr;age;sex;stage,0,,0.4428058490776565
ENSG00000140749.9,stage_complete,-0.08061884862562765,0.9225452538325272,-0.2338242411408328,0.0725865438895775,0.791500916969299,1.0752858614842695,0.07816745293468134,-1.031360823449048,0.30237164526911336,0.3629481525930527,525,171,expr;age;sex;stage,0,,0.4428298709692656
ENSG00000169403.12,grade_complete,-0.07555782462147004,0.9272261124848205,-0.22572105322206537,0.0746054039791253,0.7979406535984632,1.0774589059932174,0.07661529996727683,-0.9861975956987906,0.3240361588960561,0.7415425756567693,520,171,expr;age;sex;grade,0,,0.4429338362861351
ENSG00000171643.14,stage_complete,0.08174800638149982,1.0851823163530607,-0.07380194576617197,0.2372979585291716,0.9288556394170875,1.267818818933394,0.07936367880972814,1.0300430575740829,0.30298979361433565,0.525619125007877,525,171,expr;age;sex;stage,0,,0.44353968466098564
ENSG00000004809.14,stage_complete,0.0787046727484264,1.0818847648315397,-0.07110853708410848,0.22851788258096128,0.9313607994561135,1.2567359986141973,0.0764367156816362,1.0296710428563727,0.30316445327654484,0.3282438645316559,525,171,expr;age;sex;stage,0,,0.44359994638395356
ENSG00000101197.13,stage_grade_complete,0.08278406133041408,1.086307207486283,-0.0758170685451087,0.24138519120593685,0.926985765904861,1.273011293635936,0.0809204307459465,1.0230304086037125,0.3062934684634302,0.6655906337344485,517,170,expr;age;sex;stage;grade,0,,0.44368491530251897
ENSG00000163406.11,stage_grade_complete,0.07849611518738049,1.0816591531109867,-0.07197341343429871,0.2289656438090597,0.930555635760878,1.2572988422687117,0.07677157835989012,1.0224632196488923,0.3065617120913401,0.9627573115600293,517,170,expr;age;sex;stage;grade,0,,0.44387998661417133
ENSG00000110031.13,stage_complete,0.0790744274862905,1.0822848708151422,-0.07173695857178332,0.22988581354436433,0.9307756961819478,1.2584563030601261,0.07694599862428841,1.0276613326236075,0.3041091627286221,0.35467221493469625,525,171,expr;age;sex;stage,0,,0.4447864206633852
ENSG00000134504.14,grade_complete,0.08191083587632438,1.0853590304281664,-0.081491076861085407,0.24531274861373414,0.9217409346395948,1.2780209499891364,0.08336985476585451,0.9824994430705462,0.3258538571974387,0.8121745636081781,520,171,expr;age;sex;grade,0,,0.44510970284575746
ENSG00000173267.14,grade_complete,0.0783707319472801,1.0815235396836884,-0.07798268503533058,0.2347241489298908,0.924980442408562,1.2645598904168869,0.07977361738067971,0.9824141679986124,0.3258958492397616,0.22930053762539368,520,171,expr;age;sex;grade,0,,0.44510970284575746
ENSG00000175938.7,stage_complete,0.07686337539006585,1.0798945261449278,-0.06993644092979395,0.22366319170992566,0.9324530838735687,1.2506497192902193,0.07489924176045992,1.0262236784170333,0.30478616270518466,0.5228873391496575,525,171,expr;age;sex;stage,0,,0.44558047455755767
ENSG00000121064.13,stage_complete,-0.08594189754872605,0.9176475472431406,-0.2502383574399404,0.07835456234248828,0.7786151722322694,1.0815060520168633,0.08382626476157924,-1.0252383044045221,0.3052507585577152,0.9508278819472405,525,171,expr;age;sex;stage,0,,0.4460634435740051
ENSG00000251322.9,stage_complete,-0.0907308979693623,0.9132634388807435,-0.26428662048221735,0.08282482454349273,0.7677534542524387,1.0863514897609883,0.08855046515233977,-1.02462361788017,0.30554081610202544,0.07026202375778676,525,171,expr;age;sex;stage,0,,0.4462910469921013
ENSG00000130821.17,grade_complete,-0.07883696011388873,0.9241905920912148,-0.23650574540272473,0.07883182517494729,0.7893813469751985,1.0820223378507903,0.08044473599132806,-0.9800139082113135,0.32707925334507443,0.12415203395668907,520,171,expr;age;sex;grade,0,,0.4465024451480189
ENSG00000189367.15,grade_complete,0.07554750317671428,1.0784744574639886,-0.07557539808095375,0.2266704044343823,0.9272098180574757,1.2544163497308292,0.07710493787115796,0.9798011030493774,0.32718430753398314,0.7259171088465836,520,171,expr;age;sex;grade,0,,0.4465024451480189
ENSG00000168621.15,stage_grade_complete,0.07797451977622337,1.0810951117737622,-0.07211194078679932,0.22806098033924604,0.9304267372804903,1.256161924277099,0.07657613188144557,1.0182614067911235,0.3085537438805291,0.1329474171231193,517,170,expr;age;sex;stage;grade,0,,0.44656972600827444
ENSG00000172399.6,stage_complete,0.07058659212500898,1.0731374906632747,-0.06455861744026081,0.20573180169027877,0.9374811599055373,1.2284236986512993,0.06895290455910312,1.0236928027376357,0.30598039592762494,0.5707357790010001,525,171,expr;age;sex;stage,0,,0.4467367555656844
ENSG00000104951.16,stage_grade_complete,0.09273254689200244,1.0971682549639352,-0.08598338844561651,0.27144848222962137,0.9176094740132278,1.311863285844032,0.09118327517612951,1.01699074433201,0.3091578324949077,0.21476629625707075,517,170,expr;age;sex;stage;grade,0,,0.44724922828932445
ENSG00000124508.17,stage_grade_complete,-0.0833144921806802,0.9200617494898908,-0.2441557789328444,0.07752679457148402,0.7833655929012836,1.0806111865843369,0.08206338893003128,-1.0152455713438258,0.3099887824408251,0.6945677785976841,517,170,expr;age;sex;stage;grade,0,,0.4482561897523333
ENSG00000136367.14,grade_complete,0.07304777912414469,1.0757819356054554,-0.07355535768197992,0.2196509159302693,0.9290847123918745,1.2456418209654976,0.07479889322585083,0.976589037267988,0.32877264858424016,0.7999218532146035,520,171,expr;age;sex;grade,0,,0.4483018101130201
ENSG00000156284.6,grade_complete,-0.09416539485990502,0.9101322186007474,-0.28312568644702574,0.0947948967272157,0.7534250865862755,1.0994333346242575,0.09641008359215548,-0.9767172825848156,0.32870913664439083,0.30999503371000686,520,171,expr;age;sex;grade,0,,0.4483018101130201
ENSG00000100122.7,stage_grade_complete,0.07922732085743138,1.0824503576481734,-0.07391438696968279,0.23236902868454556,0.9287512036426557,1.261585204064488,0.07813496014981727,1.0139804346929926,0.3105920882992744,0.6622481205322406,517,170,expr;age;sex;stage;grade,0,,0.44893323593670675
ENSG00000059377.18,stage_complete,-0.08332129392916053,0.9200554914825672,-0.2434148106875429,0.07677222282922182,0.7839462570303587,1.0797960954796,0.0816818666165193,-1.0200708845249342,0.3076948439892643,0.6888263968586782,525,171,expr;age;sex;stage,0,,0.4490425852333444
ENSG00000122223.13,stage_grade_complete,-0.08193216982265676,0.9213344508560916,-0.24038544440635706,0.07652110476104353,0.7863247181837381,1.0795249732133512,0.08084499298638115,-1.013447670611571,0.3108463792939552,0.7685660168825278,517,170,expr;age;sex;stage;grade,0,,0.4491054427799187
ENSG00000120327.6,stage_grade_complete,-0.08056153507719305,0.9225981296898529,-0.23647746090110558,0.07535439074671949,0.7894036745489458,1.0782662107489822,0.07955040350422636,-1.0127105775511618,0.3111984239902181,0.868533371565904,517,170,expr;age;sex;stage;grade,0,,0.44941867141220976
ENSG00000164691.18,grade_complete,-0.07675380290660491,0.9261178330600451,-0.23111472922227377,0.07760712340906395,0.7936484061473315,1.0806979943113662,0.07875702182960921,-0.9745645673685038,0.3297762967012401,0.9418738582586331,520,171,expr;age;sex;grade,0,,0.4494859039943482
ENSG00000070182.21,stage_complete,0.0743706808891625,1.0772060311884335,-0.0686732411217698,0.2174146029000948,0.9336317026889157,1.2428592883969047,0.07298293394125839,1.0190146774452924,0.30819599849651574,0.44724977337082394,525,171,expr;age;sex;stage,0,,0.44957651580505786
ENSG00000168398.7,grade_complete,0.07623166274003826,1.0792125585385273,-0.0771748433249965,0.229638168805073,0.9257279820973991,1.2581446915631118,0.0782700637741743,0.9739568241567139,0.33007797739078826,0.400386056236562,520,171,expr;age;sex;grade,0,,0.4497126358628903
ENSG00000104856.14,stage_complete,0.09107344343866416,1.095349448534453,-0.08444483143520415,0.2665917183125325,0.9190223551226502,1.3055073227730243,0.089551785776848,1.0169919298494834,0.3091572685212174,0.24208510690456356,525,171,expr;age;sex;stage,0,,0.4507808702483569
ENSG00000140263.15,stage_complete,-0.08059571128891324,0.9225665993196374,-0.23599402044013343,0.07480259786230695,0.7897853964877434,1.077671395248961,0.07928630851229015,-1.0165148662006394,0.30938427188350154,0.21840113832086655,525,171,expr;age;sex;stage,0,,0.4509140067845946
ENSG00000158473.8,stage_grade_complete,-0.08486312071146798,0.9186380183144421,-0.2495542576129883,0.07982801619005234,0.779148004971468,1.0831007758578401,0.08402763428337615,-1.009942995958618,0.3125226015900815,0.13233763752619412,517,170,expr;age;sex;stage;grade,0,,0.4511349283596181
ENSG00000198959.12,stage_grade_complete,0.08750436612714939,1.0914470298290577,-0.08242601209713359,0.2574347443514324,0.9208795692844466,1.2936073930365475,0.08670076571032538,1.0092686657406107,0.3128458032975062,0.6299606085787993,517,170,expr;age;sex;stage;grade,0,,0.45140538617351855
ENSG00000165061.15,grade_complete,-0.07521541748242035,0.9275436556866757,-0.22709310739790833,0.07666227243306765,0.7968465865239025,1.0796773779977729,0.0774900412015118,-0.9706462445519118,0.33172446906605596,0.9556956117187869,520,171,expr;age;sex;grade,0,,0.45177066012561634
ENSG00000100453.13,stage_complete,0.08123097517354169,1.0846213882503448,-0.07566552530314827,0.23812747565023165,0.9271262549778934,1.2688709326629475,0.08005070588759262,1.0147440209659913,0.3102278641770944,0.9154723882581928,525,171,expr;age;sex;stage,0,,0.45194528393708233
ENSG00000074803.20,stage_complete,-0.08324507816748222,0.9201256168849333,-0.24408404839869088,0.07759389206372644,0.7834217861490617,1.0806836953175956,0.0820622070098665,-1.0144143229961329,0.3103850926819093,0.6913564397386015,525,171,expr;age;sex;stage,0,,0.45197618886151825
ENSG00000170837.3,stage_grade_complete,-0.08208496959621918,0.9211936819156304,-0.24167591904743735,0.077505979854999,0.7853106405367418,1.0805886942029446,0.08142545001339375,-1.0080996737840189,0.31340661424236715,0.015338551612166044,517,170,expr;age;sex;stage;grade,0,,0.452018306912928
ENSG00000049249.9,grade_complete,0.08008612514487805,1.0833803699483848,-0.08176106308605711,0.2419333133758132,0.9214921108752554,1.273709250613853,0.08257661340084062,0.9698402713141876,0.3321261159056877,0.07935508164206449,520,171,expr;age;sex;grade,0,,0.4521323568843098
ENSG00000154760.14,stage_complete,-0.07389386147954626,0.9287702669119662,-0.2168037839508965,0.069016060991804,0.8050879249795959,1.071453417614712,0.07291456557294192,-1.0134307308685078,0.3108544669719014,0.5541616742548241,525,171,expr;age;sex;stage,0,,0.4524614076862148
ENSG00000160654.11,grade_complete,-0.077857271673759,0.9250964545898192,-0.23532428267005237,0.07960973932253437,0.7903145227661783,1.0828643858134575,0.08034178803201136,-0.9690756651163597,0.33250743830015617,0.7906861293997732,520,171,expr;age;sex;grade,0,,0.4524661005206466
