gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log2FoldChange_apeglm,lfcSE_apeglm,significant
ENSG00000274979.1,10.859038477709923,0.08137210182152801,0.20501754082022836,0.39690312104992004,0.6914389025857646,0.7163620350167654,0.07856654545825567,0.20185147060883188,FALSE
ENSG00000166963.13,1149.3107235090872,-0.04494959377347538,0.11343502069027193,-0.39625852316109467,0.6919143218863573,0.7168315209399032,-0.04085312894087121,0.1125858618804944,FALSE
ENSG00000151468.11,1619.9987263207388,-0.05864770304740502,0.14803788298379947,-0.3961668585454112,0.6919819384402573,0.716878501714255,-0.05370579066690478,0.14627468669240215,FALSE
ENSG00000135945.10,1581.410567532072,-0.021295673679565832,0.0537701854771315,-0.3960498460363857,0.6920682564770502,0.7169448531780916,-0.019580662938583446,0.05373826497936392,FALSE
ENSG00000112651.12,79.67961136979451,0.033809904777772924,0.08537723170627065,0.396006102588235,0.6921005262643283,0.7169552111436882,0.13538493408600252,0.08522389452051864,FALSE
ENSG00000058404.20,164.75525244714794,-0.09809211538844807,0.24798108076128247,-0.39556289974748465,0.6924275110032416,0.7172708573612754,-0.09224478851686348,0.24062523205969968,FALSE
ENSG00000187735.14,3605.5177452192534,0.02404278864958173,0.06081469909719753,0.3953450235962719,0.692588275978174,0.7174143053056624,0.026055751323986336,0.060670499650640676,FALSE
ENSG00000255139.2,33.30088859179274,0.0361576019089859,0.09151363548784516,0.395106168782775,0.692764536458337,0.7175737944485596,0.03594690591248294,0.09113992374047657,FALSE
ENSG00000176769.9,9.994034551972828,0.09492647444141922,0.24041699579667414,0.3948409476079661,0.6929602732170761,0.7177534464415738,0.8323798342877508,0.2390704187950152,FALSE
ENSG00000117614.10,3430.432860056371,0.019202513153627337,0.04882108599066199,0.39332417057048263,0.6940800683463773,0.7188901759984099,0.01998405847947238,0.04875211603207067,FALSE
ENSG00000243304.3,7.26780177442906,0.043880066492461185,0.11166523180709133,0.39296086868172847,0.6943483835065609,0.7191449444000776,0.043528132974747065,0.11044340878581813,FALSE
ENSG00000228661.1,3.7153215539653033,-0.05522816422875275,0.140590082901761,-0.3928311520190516,0.6944441945125334,0.7192210375365143,-0.054241543020272724,0.13932650699729915,FALSE
ENSG00000251593.1,13.53022241680572,-0.04864757069326664,0.124239388474683,-0.3915631853192826,0.6953809938956239,0.7201680914775423,-0.049547366226068076,0.12317277682826853,FALSE
ENSG00000258053.1,2.6746996402946777,0.22434609310940115,0.5734439941613132,0.391225813494685,0.6956303294196489,0.7204031386417029,0.37519690406689693,0.522429248506534,FALSE
ENSG00000262001.1,124.956425043021,-0.05275823396423932,0.13489514374854703,-0.3911055097919905,0.6957192481455831,0.7204720464615135,-0.05170295486535307,0.13366970002427453,FALSE
ENSG00000128692.8,8.60737671388322,0.04679567346655339,0.11967581374372466,0.3910203073008741,0.6957822254377575,0.7205140863155753,0.04620725544263818,0.11861753969084393,FALSE
ENSG00000120071.15,3173.8400412743863,0.016071954688345037,0.04112602388770813,0.3907976791587837,0.6959467905943428,0.720661318927338,0.016095597161154097,0.04109007979521426,FALSE
ENSG00000085872.15,1243.6871068495384,-0.021058387933228784,0.05390325888269888,-0.3906700331246171,0.6960411521035725,0.7207358476798292,-0.020629689665375345,0.053821491046298665,FALSE
ENSG00000278146.1,3.7649982993990574,0.05917178027816311,0.15159096359235125,0.3903384402073206,0.6962863020201733,0.7209665048129115,0.05769606345789696,0.14968797299383657,FALSE
ENSG00000198420.10,1289.567708859979,-0.02536301856321169,0.06499042204655239,-0.390257791294912,0.6963459313555151,0.7210050568394951,-0.025145800187636333,0.06485220440778491,FALSE
ENSG00000160991.16,3160.757014931944,0.028695609686199483,0.07354935344551049,0.3901544791615172,0.6964223199241715,0.7210609585423559,0.029383504635550457,0.07333808856848682,FALSE
ENSG00000278626.1,2.534399728258802,-0.08895629553885173,0.22802211482017107,-0.39012135120756525,0.696446815249762,0.7210631292098009,0.10533972414857794,0.22302820868745749,FALSE
ENSG00000224413.1,5.825730887024189,-0.09487512757892816,0.24324881803620585,-0.39003325214434004,0.6965119586108377,0.721107383147877,0.17222420331673205,0.23812426593042343,FALSE
ENSG00000231369.1,6.405772308084834,0.0482645016198359,0.1240178012846544,0.3891739824435027,0.6971474483696724,0.7217421018786458,0.04764809119383065,0.1233659580182183,FALSE
ENSG00000130037.5,167.44852312069418,0.06406581456021193,0.1646485677895537,0.38910641872146706,0.6971974254637523,0.7217706303231642,0.0630510490748847,0.16262610445291817,FALSE
ENSG00000263627.1,3.411056098349327,-0.06601006060362016,0.1697092510987189,-0.3889597071241714,0.6973059530097692,0.7218597690867443,-0.06466336505096683,0.16710379793865054,FALSE
ENSG00000008130.15,2359.2621889394104,0.018019078210315058,0.04633618177770559,0.38887706148858475,0.6973670915175268,0.7218998459750539,0.018063583080483368,0.04628544987897222,FALSE
ENSG00000173065.13,2068.207037196135,0.01878100995972979,0.04860382185297734,0.3864101472625103,0.6991929361975208,0.7237666485118681,0.018921132647370536,0.04854653328788235,FALSE
ENSG00000176472.10,115.88173087194832,0.027139896339424128,0.07025028694148304,0.38633146597722895,0.6992511995198595,0.7238036853679523,0.02700358238003715,0.07013386766597438,FALSE
ENSG00000284526.1,12.390088278327374,0.05869205773466811,0.15196261153846685,0.3862269616221433,0.6993285875080688,0.7238605153872786,0.05757177136844886,0.15071652286359785,FALSE
ENSG00000072401.15,1069.7154782286814,0.027440239478452554,0.07108721407167219,0.386008086500429,0.6994906799207373,0.7239877921607413,0.027421724739946845,0.07091894675868977,FALSE
ENSG00000170906.16,2532.6186256360083,-0.04332629694715854,0.11224423818018862,-0.38600018717758766,0.6994965301806516,0.7239877921607413,0.049785962102940465,0.11157038410248937,FALSE
ENSG00000285587.1,1.811946833122916,-0.1181668319343468,0.3062562197930428,-0.3858430434954098,0.6996129149244668,0.7240849716193555,-0.10569188809068363,0.29511297341511344,FALSE
ENSG00000178081.12,2.1726452997289565,-0.10431002787575752,0.2703810885140383,-0.3857889190735383,0.6996530025287518,0.7241031813986684,-0.08494978602793095,0.26141308051141815,FALSE
ENSG00000226557.1,2.525360332164282,-0.10153023114317006,0.26432385254829993,-0.3841130119901586,0.7008946877244349,0.7253649388293257,-0.09564631611824143,0.2543061006602297,FALSE
ENSG00000183155.5,766.9829098505269,0.017045820565793852,0.04439253687640755,0.38397942008249747,0.7009937008662136,0.7254440871278217,0.016742886523034156,0.04435220891855068,FALSE
ENSG00000116017.11,563.816311306849,-0.032466839446581096,0.08460481588382593,-0.3837469428591694,0.7011660160787189,0.7255990867174398,-0.032104823262446416,0.08431787115583464,FALSE
ENSG00000204227.5,2457.480930860796,0.020461122006294498,0.05335145388344865,0.38351573419149504,0.7013374062686428,0.7257531191166592,0.020809007480619708,0.05327028819306688,FALSE
ENSG00000258932.5,3.49542311817721,0.13310123242798536,0.34737793974446735,0.3831597151099899,0.701601345545934,0.7260029095408135,0.5019145469653759,0.33876985579387064,FALSE
ENSG00000128829.12,3535.5341608862814,-0.01863510969962458,0.048646436419295405,-0.3830724523992685,0.701666044362637,0.7260465205272094,-0.01839492180697118,0.048588276814683425,FALSE
ENSG00000196666.6,4.450962256393958,-0.09447272144094407,0.24705698597401862,-0.3823924309142149,0.7021703038358011,0.7265449479648404,-1.149675589125086,0.23651188508350846,FALSE
ENSG00000234373.1,1.1040086391916097,0.1870506748584377,0.48938657151848286,0.3822145635873323,0.7023022202613134,0.7266580874442259,0.15235139359763597,0.44386034134899527,FALSE
ENSG00000259098.1,0.6873430367160108,0.190551228368612,0.49862876848292514,0.3821504903304374,0.702349742794099,0.7266839017814373,0.14759019725010603,0.45056421438830724,FALSE
ENSG00000196440.11,766.990253585485,0.030736952421023655,0.0805752248133961,0.3814690246562422,0.7028552514527596,0.727183553101952,0.03083500270917796,0.08032492423995256,FALSE
ENSG00000096654.15,567.6661823884344,0.024325051913068184,0.06392482392576017,0.3805259118322854,0.7035550657424419,0.7278841970812665,0.026123684760357275,0.0637696958477213,FALSE
ENSG00000084636.18,1193.2425795352528,-0.066207131912676,0.17432852365446827,-0.37978370105343934,0.7041059821353559,0.7284307541505087,-0.06351492231167284,0.17160313962564003,FALSE
ENSG00000151292.17,1897.2691726550545,0.02026084946365411,0.05352548628524601,0.3785271441660661,0.7050390330816814,0.729349161379398,0.021899582784571346,0.05342334061537941,FALSE
ENSG00000160094.15,2194.9059912965977,-0.021554687234431477,0.05694315596511087,-0.37852990177850443,0.7050369849418687,0.729349161379398,-0.020866229935304716,0.05684385397134021,FALSE
ENSG00000132429.10,7.344833218110453,-0.10241892473654589,0.2711993298087348,-0.3776518356766499,0.7056892520447073,0.7299983419609004,0.5429698862671696,0.2642018376733815,FALSE
ENSG00000176732.7,58.23758587877197,-0.04019428953589875,0.10653620089331654,-0.37728292541751696,0.7059633597858875,0.7302584260861571,-0.03960960609230168,0.10588949333377168,FALSE
ENSG00000073803.14,2775.9387774835845,0.02012131759491402,0.05335578043503506,0.377115983139134,0.7060874137972719,0.730363280796921,0.02087485456763942,0.053271491897169565,FALSE
ENSG00000228532.4,6.944772473967152,0.050422727332380714,0.1337637760244206,0.3769535283093031,0.7062081407052245,0.7304646873881884,0.04966506948570086,0.13250909263551686,FALSE
ENSG00000081665.14,1194.8834114548454,-0.01730749853551885,0.04594709221698847,-0.3766832175969468,0.7064090361676842,0.7306490069499451,-0.018283862230585715,0.04591098045789428,FALSE
ENSG00000121897.15,761.6452581127797,0.022152273117229036,0.05882876272768357,0.3765551422485492,0.7065042291661447,0.7307127031859388,0.022298408854763516,0.05874307545330644,FALSE
ENSG00000224861.1,49.56455664520118,-0.03303462688228148,0.08773696534319914,-0.37651891369915197,0.7065311571502176,0.7307127031859388,-0.032692965314819536,0.08733418351272207,FALSE
ENSG00000229261.1,3.23150154654141,0.0931163949319045,0.24731535726050274,0.37650874560863984,0.7065387149623732,0.7307127031859388,0.09038886581664546,0.24067968774474105,FALSE
ENSG00000270604.5,5.856979328990096,0.051182333190819926,0.1365531509666535,0.3748162003476488,0.7077971650386444,0.7319906944527127,0.05036236177651114,0.1357566863764394,FALSE
ENSG00000183055.5,5.831104714539651,-0.06258221572148336,0.16702345393100634,-0.3746911840736731,0.7078901495005133,0.7320633394172804,0.07705137786987794,0.1655753139431443,FALSE
ENSG00000197746.14,123435.67445805062,0.02975356921833401,0.07943357366146019,0.3745717062301823,0.7079790186654331,0.7321317240243375,0.047553878997953734,0.07880150257710117,FALSE
ENSG00000149295.14,10.220619582167563,-0.08700958996491229,0.23235097769343432,-0.37447481748802197,0.7080510886851383,0.732182732548006,0.5933551419723082,0.2302122056368903,FALSE
ENSG00000166716.10,3199.3298288504157,-0.016069698767179914,0.0429271189073507,-0.37434841135886693,0.7081451189398353,0.7322564457442882,-0.01610163867559415,0.04288933259360223,FALSE
ENSG00000277829.1,6.648884347835386,-0.07019158129685384,0.18754477069189787,-0.37426573419189546,0.7082066227559782,0.7322965213683374,-0.06810019274390071,0.18494920343403007,FALSE
ENSG00000214269.3,10.55528302162529,-0.060386724058207344,0.16156501569847176,-0.3737611375652442,0.7085820350843017,0.7326611702137162,-0.05805566205134229,0.15944100655323737,FALSE
ENSG00000164252.13,1011.5826974427066,-0.01613588730183691,0.04319490123832794,-0.37355999988996674,0.7087316982430826,0.7327923825226053,-0.015275750281166891,0.043147868244638,FALSE
ENSG00000201098.1,1.7943067203107255,0.10652423163535289,0.2852142174023663,0.3734885049053277,0.7087848991671528,0.7328238525818662,3.65650205349622,0.2861747422494538,FALSE
ENSG00000198933.9,823.7064439938113,0.03232389219683883,0.08676734827762628,0.37253520867565604,0.709494402636594,0.7335338603486924,0.034455972280244516,0.08640730717858168,FALSE
ENSG00000213638.6,58.27831590679971,-0.038170284456604746,0.10261613477169457,-0.3719715670593896,0.7099140190367349,0.7339441229632786,-0.037651008701977344,0.10206816260072664,FALSE
ENSG00000100600.15,11195.41624360523,-0.044772960597196765,0.12075767243209878,-0.3707670054867304,0.7108110783298436,0.7348479473841268,-0.03801877351561556,0.1196441070980034,FALSE
ENSG00000166126.11,3295.17269554998,-0.06809193810274101,0.18368425379567674,-0.37070100836451586,0.7108602391974674,0.7348751708492252,-0.06423932289198955,0.18059205233673273,FALSE
ENSG00000114757.19,45.65891849498422,0.08258807356321544,0.22282877047834274,0.3706346958066727,0.7109096362426144,0.7349026367143715,0.49674393145272555,0.22026731297796218,FALSE
ENSG00000145996.11,1083.729295804946,0.0151196956003263,0.040804822572634104,0.3705369769323878,0.7109824304543179,0.7349542868532978,0.015143777855922812,0.040766981234725705,FALSE
ENSG00000170091.11,11.12606198330013,-0.07745129803459398,0.20906222768658608,-0.37047006956562456,0.7110322736152439,0.7349822095566237,-0.07401949307202452,0.20490782264458204,FALSE
ENSG00000104964.15,10324.03051869914,0.025310965397744894,0.06838372535404454,0.3701314204030548,0.7112845718793064,0.7352193982127739,0.030674281001926425,0.06809455165965982,FALSE
ENSG00000080371.6,7069.167928361391,0.01968741515621378,0.05322262004525122,0.36990691438104784,0.7114518493750115,0.7353214734992253,0.021643308763239295,0.053115951293981833,FALSE
ENSG00000206129.4,10.976092620338298,-0.121851142868335,0.32935779879953936,-0.3699658648207647,0.7114079245668277,0.7353214734992253,-0.10960402753175345,0.3135554949724973,FALSE
ENSG00000273749.5,8570.51819463764,0.01839535840037866,0.049726326186700136,0.36993198193070426,0.7114331710713999,0.7353214734992253,0.020014613049369856,0.04964332308709371,FALSE
ENSG00000126775.9,1515.7023233310151,0.020073870371093434,0.05427597055756918,0.36984820657977135,0.7114955943417913,0.7353430773420747,0.02116140985725157,0.05418229959564859,FALSE
ENSG00000203993.6,480.7744749984648,-0.03400469070621013,0.09202671129097115,-0.3695089200644549,0.7117484256376367,0.7355807672197118,-0.03326798879593593,0.09163387706174159,FALSE
ENSG00000213965.3,1017.2084366621269,-0.019361515619093224,0.052466856313932865,-0.36902374145011746,0.7121100286385589,0.7359308520684588,-0.01761950838716096,0.05237163177708092,FALSE
ENSG00000275329.1,9.624186991383779,-0.050115362039412366,0.13597993094888935,-0.3685496947211216,0.7124633975968693,0.73627240523381,-0.04918220580870691,0.13492471083115512,FALSE
ENSG00000286895.1,11.055777561337695,0.04296164034010445,0.1166498712032129,0.36829565173940076,0.712652794434537,0.7364444901912114,0.04248011286182494,0.11600133985091363,FALSE
ENSG00000258285.1,3.8086906163027723,-0.09339118623910779,0.25397783801985646,-0.3677139193215996,0.7130865605363281,0.7368690834521706,-0.07971445267259152,0.2459866260755523,FALSE
ENSG00000156885.6,11.993161485068164,-0.07188502687604714,0.1955681529606311,-0.36757020909492344,0.713193731704659,0.7369561729163634,-0.06883676882652541,0.19291757277806965,FALSE
ENSG00000223727.6,7.591564449858807,-0.07476734032177347,0.20399870073063836,-0.36650890448805806,0.713985369359138,0.7377505058709476,-0.07169743674832772,0.20088700601132162,FALSE
ENSG00000256537.5,1369.5348879990781,0.021725499119682645,0.059312059515392264,0.3662914303969598,0.7141476234918216,0.7378944760382822,0.02208653452762911,0.059207757417052746,FALSE
ENSG00000157036.13,375.8638503873713,0.02058588766110818,0.05626435360031428,0.3658779732429591,0.714456133266672,0.7381895510517926,0.020539904839597684,0.05617659402407065,FALSE
ENSG00000120948.18,3649.802699917651,-0.013324367457826008,0.03652020552077727,-0.36484919150428763,0.7152239829112415,0.7389591905089763,-0.013230756862775122,0.036489471710567746,FALSE
ENSG00000120805.14,7536.713697913856,-0.02220372514152646,0.06087369656527861,-0.3647507280540462,0.7152974879940331,0.7389877000482642,-0.02178107458699332,0.06075955188613421,FALSE
ENSG00000233585.2,14.868490733572786,-0.041829195227728,0.1146711154198566,-0.36477534097906583,0.7152791136687724,0.7389877000482642,-0.04200457770527766,0.11397134334482596,FALSE
ENSG00000161896.12,320.19652001533086,-0.07927043955826243,0.21742111067169798,-0.3645940328120179,0.7154144698048106,0.7390848371989494,-0.07463020356126882,0.21244080483635908,FALSE
ENSG00000203799.13,51.35102541525251,-0.07655884493653749,0.21074277497161983,-0.3632809947902008,0.716394988938746,0.7400740480044962,-0.07293875688047115,0.20644103494753258,FALSE
ENSG00000204271.13,604.061937228819,-0.021472917915779,0.05911438358894475,-0.3632435392558969,0.7164229659567478,0.7400792003362843,-0.021119128222594333,0.0589984684248117,FALSE
ENSG00000277548.1,15.003748734827571,0.03582587874478927,0.09875784175256969,0.3627649015917977,0.7167805128329662,0.7404247936439111,0.035414759143339955,0.09850904585402746,FALSE
ENSG00000273888.1,20.147473687107485,0.04794014625558862,0.1322613346507014,0.36246531446395314,0.7170043388570914,0.7406322373331456,0.04734113296526495,0.13088105931353283,FALSE
ENSG00000102452.18,127.6261550056149,0.07787244880421204,0.2149007604797104,0.36236469629228824,0.7170795176515894,0.740686126940896,0.0752794770190027,0.21048485040975198,FALSE
ENSG00000186019.11,22.080186193122934,-0.03187849814796086,0.0879958888513561,-0.3622725852773698,0.7171483425642353,0.7407334502463458,-0.03157684985691489,0.08758723929892241,FALSE
ENSG00000157613.11,559.233473337341,0.08143533782981913,0.22504156821011753,0.3618679805580821,0.7174506884821057,0.7410219636683761,0.07882911989349943,0.21991823260961932,FALSE
ENSG00000258675.2,6.843887272157816,0.1354287674733541,0.3746183722617713,0.36151128054851733,0.7177172737288052,0.7412735242028201,0.3234011046969422,0.3579954669537585,FALSE
ENSG00000213930.12,702.5482932942367,0.026345339465204152,0.07297039823295406,0.361041464801906,0.7180684502196408,0.741612433412598,0.02806050901529024,0.07275971146166373,FALSE
ENSG00000258754.8,4.07837072451749,-0.07506574793379087,0.20812537284664737,-0.3606756202142707,0.7183419519142706,0.7418711018582721,0.4939526591634748,0.20495559797910062,FALSE
ENSG00000253888.2,219.05843612520854,-0.07758578060450938,0.2151519093278841,-0.3606093055222267,0.7183915319687928,0.7418985049768825,-0.07352060764837058,0.2103408457952139,FALSE
ENSG00000137070.18,377.20283358635794,0.03578912547782473,0.09938068743889325,0.3601215326652936,0.7187562508474901,0.7422513465910371,0.03580027630798795,0.09890589724693782,FALSE
ENSG00000180245.7,19.164111530840632,0.03965504743770535,0.11017148083899984,0.3599393158348814,0.7188925149655278,0.7423682505219179,0.03941457870013023,0.10962237850426164,FALSE
ENSG00000229349.2,4.259287058404432,0.06036740070512702,0.16773525421903968,0.359896916043036,0.7189242233637874,0.7423771803857911,0.058753260529152175,0.16513458945531923,FALSE
ENSG00000160352.16,282.8157207025374,0.038693866193235754,0.10752464577001472,0.35986043865699735,0.7189515031180262,0.7423815367069381,0.038583781981757416,0.10693936223798807,FALSE
ENSG00000171295.13,681.2550774644845,-0.022073982210912613,0.06140310394823389,-0.3594929375153765,0.7192263602403814,0.7426415302581505,-0.021657843005726058,0.061277739765928874,FALSE
ENSG00000230756.1,3.405366955272808,-0.047454215374431216,0.13213770637463346,-0.3591269795457947,0.7195000992982142,0.7429003527040897,-0.04637740920988658,0.13081731161080715,FALSE
ENSG00000253559.1,12.956209137957394,-0.03823033747293091,0.10659594086366342,-0.35864721642475716,0.7198590198819168,0.7432232703027154,-0.03779738234304271,0.1059335746487083,FALSE
ENSG00000261645.7,1.775708078680323,0.09518368569104643,0.2653740684633543,0.3586774180393983,0.7198364236151276,0.7432232703027154,0.09296518775118437,0.2565414793099974,FALSE
ENSG00000242247.11,4037.901399234712,0.017797855027976883,0.04965544812331175,0.3584270347088323,0.7200237629994483,0.7433695192097187,0.01789352287749884,0.04955897013036169,FALSE
ENSG00000124159.15,8.82212577841688,-0.0806700255548646,0.22557626902600325,-0.3576175184702846,0.7206295663813841,0.7439711051552023,0.753471044870506,0.22468985385014376,FALSE
ENSG00000162144.10,1469.8102572418848,0.019309610157493586,0.054014160558851,0.35749162733825784,0.7207237930749288,0.7440206627330717,0.019594627173216875,0.05393861971487808,FALSE
ENSG00000173535.15,112.09065583752451,0.05128389367326355,0.1434538619775716,0.3574939912128791,0.7207220237286323,0.7440206627330717,0.05037731426527649,0.14200872954602514,FALSE
ENSG00000246777.1,16.998031337449817,0.04519317772427095,0.1265145247319908,0.3572173062342721,0.7209291309656616,0.7442087729371998,0.04463148600204295,0.12542501946877008,FALSE
ENSG00000163207.7,5.605138387040355,-0.16337912323969764,0.4577875489632312,-0.3568885252770822,0.7211752602629325,0.7444389783359303,-1.7498290121241484,0.44061199321733646,FALSE
ENSG00000189042.13,320.6287278761685,-0.018060816948740798,0.050638411337182845,-0.35666239267421634,0.7213445625582915,0.7445898662223529,-0.01784863066566218,0.05057804931826675,FALSE
ENSG00000169372.13,906.4442488083298,-0.027058672968796122,0.07595618462127011,-0.3562405497816282,0.7216604268824581,0.7448920245671442,-0.026754354905440546,0.07574798514298883,FALSE
ENSG00000145907.16,10093.77153567077,-0.01844599974106946,0.05181145491811627,-0.3560216513939213,0.7218243506691109,0.7450373367770693,-0.016508366909833882,0.05172313187232153,FALSE
ENSG00000148248.14,12789.906746422648,0.019999188521110465,0.056226137815050474,0.3556920197310286,0.7220712220455212,0.7452682520067143,0.02066570415184037,0.056133490580823446,FALSE
ENSG00000205544.4,364.3638538230136,0.038916862658806874,0.10950969259465428,0.35537368187906504,0.7223096626129317,0.7454904510543265,0.13221667664608613,0.10896286872335262,FALSE
ENSG00000100426.7,1140.0912583821091,-0.01660604480873982,0.04678554163882279,-0.35493967210930116,0.7226347869070682,0.745802098618631,-0.016284232912061627,0.04672432141935558,FALSE
ENSG00000273901.1,8.9835446834488,-0.04433871582220133,0.12501109498119134,-0.354678245389918,0.7228306504013197,0.7459803256409863,-0.04358717301767586,0.12403938476640505,FALSE
ENSG00000214439.4,39.090208794483175,-0.029672118268101712,0.08368745456667281,-0.35455873788660025,0.7229201926591339,0.7460488184292761,-0.02940494155288264,0.08333853655592428,FALSE
ENSG00000232000.3,49.55298070849816,-0.03818872923580143,0.10778281989388687,-0.35431183998895716,0.7231051955293081,0.7462158183836988,-0.037641304522439814,0.1071460679021298,FALSE
ENSG00000117748.10,2658.2800404344184,0.01806576701752907,0.0511181975671464,0.3534116592002045,0.7237798462920495,0.7468880885957705,0.021762232456397752,0.05098146668152187,FALSE
ENSG00000096092.6,1511.9858867886596,0.023608234766148182,0.06698925256401289,0.35241824415922346,0.7245246216748085,0.7476326768905803,0.023857663463101638,0.06684783373147472,FALSE
ENSG00000255986.6,3.806219270543274,-0.10131165725233073,0.28766391628977267,-0.35218757555353725,0.724697594075524,0.7477871962458899,0.04680443254132698,0.27738611377828776,FALSE
ENSG00000272156.1,37.44359620738129,-0.027816732409798893,0.07902086608865479,-0.352017559243034,0.7248250938905603,0.7478947858112412,-0.027456843131421653,0.07887280451955797,FALSE
ENSG00000116525.14,398.5125100427452,-0.018830977271394725,0.05361806113450485,-0.35120585998355724,0.725433914176745,0.7484989924736466,-0.01873249082974712,0.05353289647778037,FALSE
ENSG00000106344.8,1538.760182275969,0.01728389360669558,0.04932818727056605,0.35038574419718876,0.726049223624644,0.7491098556752841,0.01960374796194928,0.04923867499074228,FALSE
ENSG00000146731.11,8596.557880309438,0.018936683068375624,0.05407617728860564,0.35018531297636235,0.7261996283485153,0.7492410241585605,0.02220382085436127,0.0539347769279373,FALSE
ENSG00000213976.4,38.72104290582136,0.031802958103224685,0.09088108985698536,0.34994032480542736,0.7263834831978637,0.7494066945840345,0.03170453468588958,0.0904254224795087,FALSE
ENSG00000165271.17,2195.4319726693907,0.01691941436694288,0.0486215624478504,0.3479817084259681,0.7278539205963621,0.7508996734982083,0.016955979523241765,0.04856720811978485,FALSE
ENSG00000100417.12,2342.926834031262,-0.02845051882502579,0.08208451454738754,-0.34660031775666106,0.7288916071593232,0.7519461181757069,-0.02403837672125158,0.08171633831951705,FALSE
ENSG00000178229.8,326.3084072413566,-0.01970860315150042,0.05691309060058105,-0.3462929695703295,0.7291225516237283,0.752160263470841,-0.020997380654195846,0.056803341044862433,FALSE
ENSG00000092208.17,285.1419240666114,0.01968468628685731,0.05686276852228349,0.3461788231282344,0.7292083286492416,0.752224645620418,0.019656668305646698,0.056776306602022576,FALSE
ENSG00000144724.20,6218.063694606942,-0.03095074207367447,0.08972261051837531,-0.34496033825649464,0.73012418807067,0.7531452788506476,-0.029838778506052713,0.08935371134869742,FALSE
ENSG00000173930.9,6191.30864682693,0.05278065930288592,0.15328264835256827,0.3443355126634043,0.730593980095541,0.753605735756854,0.052104602793018935,0.15148302618093987,FALSE
ENSG00000140743.8,2497.563558958721,-0.024783996055466783,0.0721037987868189,-0.3437266339980617,0.7310518792421692,0.7540538960770237,-0.02426278237267276,0.07191921626978695,FALSE
ENSG00000163596.16,371.69932436454314,-0.03577557464376983,0.10448342417086602,-0.3424043088908013,0.7320466462384817,0.7550557699435841,-0.03483116481533702,0.10390820254737658,FALSE
ENSG00000091482.8,4.904966440693312,0.19188026052995866,0.5605186066059145,0.34232629973132095,0.7321053455439785,0.7550679295085944,0.5656991610528096,0.5302057681968687,FALSE
ENSG00000123505.19,7623.784296810684,0.031579952006452035,0.09225097926957893,0.34232646912254483,0.7321052180810017,0.7550679295085944,0.039091882686681685,0.09167494009429276,FALSE
ENSG00000104626.15,754.2930926651538,0.022272272953390196,0.06507401316197295,0.34226063325698436,0.7321547586033881,0.7550947007419834,0.02228721958158215,0.06494210592472315,FALSE
ENSG00000168785.8,1295.5709988459002,-0.05558361149611706,0.16242541163770702,-0.34221007006032633,0.7321928074245364,0.7551097503319134,0.09104425355188991,0.1603469438167515,FALSE
ENSG00000266824.1,4.806267509092441,-0.051953019591793055,0.1521844141582173,-0.34138199945876535,0.7328160244264201,0.7557282630168926,-0.05047973199018724,0.15024799985831958,FALSE
ENSG00000231181.1,6.7856629760633425,-0.0529087957066872,0.1559687199761125,-0.3392269662454785,0.7344387562524306,0.7573774687278806,-0.05158085688229818,0.15436751143296482,FALSE
ENSG00000250361.9,1.615725198190106,-0.10492041935204321,0.3093241318427259,-0.3391924798333853,0.7344647340549287,0.7573799961143015,0.37341933203087696,0.29878969205877653,FALSE
ENSG00000101464.11,1404.2523732966897,-0.021705439378401505,0.0640492705890884,-0.3388865974392424,0.7346951613603094,0.7575933449024979,-0.020926853391814056,0.06389819782283387,FALSE
ENSG00000273314.1,107.64443012465378,-0.023364640893075293,0.06896063080279938,-0.3388112988683223,0.7347518889395284,0.7576275723491768,-0.023122677478393455,0.06875534377582984,FALSE
ENSG00000287728.2,3.3159168572046367,0.0884002071576163,0.26119357375068614,0.3384470984037144,0.7350262865584363,0.7578862373687321,0.08269672409060284,0.2536507978901311,FALSE
ENSG00000238072.1,25.36463072556406,0.0747870142835707,0.22106844463215225,0.3382980072439233,0.7351386252773995,0.7579777920994826,0.0718221081874044,0.21621938942649258,FALSE
ENSG00000171223.6,10757.732786072962,-0.04340197580112966,0.12835879677341044,-0.33813012346747384,0.7352651308301492,0.7580839474645026,-0.038351681956328966,0.12712086233969047,FALSE
ENSG00000279583.1,16.777663081941075,0.03638497074302089,0.10771199786868335,0.33779868039751226,0.7355149043870576,0.7583171855632898,0.035042521347043436,0.10719258815999508,FALSE
ENSG00000178734.5,2.1840189023044996,-0.09812314165934623,0.2906753827056463,-0.3375694933158858,0.7356876347865512,0.7584709796332636,-0.03293910327295906,0.2805476289656585,FALSE
ENSG00000240356.6,209.6833989530886,0.022018905462555645,0.06524160781612336,0.3374978974248094,0.735741596880412,0.7585023213595792,0.021889155018718007,0.06510685175786346,FALSE
ENSG00000204308.8,4896.68593535699,0.023189726188310805,0.06881499284438722,0.33698653781379034,0.7361270484532747,0.7588753944921964,0.02685371237622105,0.06858563981003375,FALSE
ENSG00000099810.21,1560.1345047488128,-0.017143962584810497,0.05089871100216624,-0.3368250835287529,0.736248762926891,0.7589765651384166,-0.017021103667482523,0.050836389729972835,FALSE
