repeat_id,symbol,tcga_gene_id,bootstrap_log_hr,bootstrap_hr,n,events
770,LRBA,ENSG00000198589.14,-0.6002408893948838,0.5486794491129626,517,170
770,GRAMD1A,ENSG00000089351.14,0.5761681134325783,1.7792076298637178,517,170
770,IFFO1,ENSG00000010295.20,0.5353660063610619,1.7080732935514582,517,170
770,TNFAIP2,ENSG00000185215.11,0.5945712974667496,1.812253860582113,517,170
771,CYFIP2,ENSG00000055163.20,-0.5758264382366801,0.5622400200982388,517,170
771,CRYL1,ENSG00000165475.15,-0.41334054043057533,0.6614369984305587,517,170
771,HHLA2,ENSG00000114455.13,-0.39462381084249687,0.6739335180502584,517,170
771,DDC,ENSG00000132437.18,-0.275496559650304,0.7591950439859948,517,170
771,KL,ENSG00000133116.8,-0.4944672272210838,0.6098957566102879,517,170
771,RBM47,ENSG00000163694.15,-0.5088515654381843,0.6011856048382201,517,170
771,PANK1,ENSG00000152782.16,-0.5538481077577891,0.5747339115823904,517,170
771,GJB1,ENSG00000169562.13,-0.37008411079821524,0.6906762348647253,517,170
771,ACADM,ENSG00000117054.14,-0.5688137062058951,0.5661967161052615,517,170
771,CLCN5,ENSG00000171365.17,-0.4006978402269364,0.6698524329211913,517,170
771,TMEM140,ENSG00000146859.6,-0.4388539055245646,0.6447749708103626,517,170
771,C1QTNF6,ENSG00000133466.14,0.6333538944255515,1.883918458987911,517,170
771,CADPS2,ENSG00000081803.16,-0.6012875945946287,0.5481054439400889,517,170
771,KNTC1,ENSG00000184445.12,0.38216813178411746,1.4654584545656295,517,170
771,PODXL,ENSG00000128567.17,-0.3636281842580082,0.695149614267334,517,170
771,HIBCH,ENSG00000198130.16,-0.4617763748850784,0.6301632445143984,517,170
771,TNIP1,ENSG00000145901.16,-0.45936943281380666,0.6316818377892627,517,170
771,TCIRG1,ENSG00000110719.10,0.5669875094213531,1.7629481791495225,517,170
771,LTB4R,ENSG00000213903.9,0.41746433864417126,1.5181072651697889,517,170
771,LRBA,ENSG00000198589.14,-0.5454254011070548,0.5795951704617117,517,170
771,GRAMD1A,ENSG00000089351.14,0.5069238254233491,1.6601763396366311,517,170
771,IFFO1,ENSG00000010295.20,0.434015529905573,1.5434428374518887,517,170
771,TNFAIP2,ENSG00000185215.11,0.3700421684617828,1.4477956646922783,517,170
772,CYFIP2,ENSG00000055163.20,-0.44555261740200486,0.6404702432171131,517,170
772,CRYL1,ENSG00000165475.15,-0.4690623811809467,0.6255885569861026,517,170
772,HHLA2,ENSG00000114455.13,-0.39834620208727506,0.6714295371127686,517,170
772,DDC,ENSG00000132437.18,-0.2983262401305589,0.7420592107600248,517,170
772,KL,ENSG00000133116.8,-0.4023501383576477,0.6687465508734397,517,170
772,RBM47,ENSG00000163694.15,-0.41210856755053654,0.6622523730310484,517,170
772,PANK1,ENSG00000152782.16,-0.47242556293527826,0.6234881230159628,517,170
772,GJB1,ENSG00000169562.13,-0.3481415499238698,0.705998935045711,517,170
772,ACADM,ENSG00000117054.14,-0.5061703326321558,0.6027996863015395,517,170
772,CLCN5,ENSG00000171365.17,-0.38337291096689147,0.68155869117992,517,170
772,TMEM140,ENSG00000146859.6,-0.3445145633865425,0.708564233016878,517,170
772,C1QTNF6,ENSG00000133466.14,0.5725015692460187,1.7726960312986035,517,170
772,CADPS2,ENSG00000081803.16,-0.40032627391151077,0.6701013737677232,517,170
772,KNTC1,ENSG00000184445.12,0.4129426834196623,1.5112584032878775,517,170
772,PODXL,ENSG00000128567.17,-0.4470013188929447,0.6395430647854087,517,170
772,HIBCH,ENSG00000198130.16,-0.3249659652826769,0.7225519450747905,517,170
772,TNIP1,ENSG00000145901.16,-0.35287548336947255,0.7026646813687882,517,170
772,TCIRG1,ENSG00000110719.10,0.5650058070847889,1.7594580000139373,517,170
772,LTB4R,ENSG00000213903.9,0.4631100979153455,1.589008279284827,517,170
772,LRBA,ENSG00000198589.14,-0.6022860998802334,0.5475584309003999,517,170
772,GRAMD1A,ENSG00000089351.14,0.483626856104455,1.621946313355529,517,170
772,IFFO1,ENSG00000010295.20,0.506018186780566,1.6586735004069788,517,170
772,TNFAIP2,ENSG00000185215.11,0.4284275968527339,1.5348422343818795,517,170
773,CYFIP2,ENSG00000055163.20,-0.43645671071667375,0.6463224761174238,517,170
773,CRYL1,ENSG00000165475.15,-0.38547997868699885,0.680124112770068,517,170
773,HHLA2,ENSG00000114455.13,-0.34161890403694195,0.7106189671323137,517,170
773,DDC,ENSG00000132437.18,-0.3634439243012871,0.695277714306665,517,170
773,KL,ENSG00000133116.8,-0.38284981354106584,0.6819153060408514,517,170
773,RBM47,ENSG00000163694.15,-0.4134555261906172,0.6613609469670758,517,170
773,PANK1,ENSG00000152782.16,-0.482736310591132,0.6170925226840857,517,170
773,GJB1,ENSG00000169562.13,-0.3754586383628649,0.6869741338356403,517,170
773,ACADM,ENSG00000117054.14,-0.3703648543644349,0.6904823591713963,517,170
773,CLCN5,ENSG00000171365.17,-0.4309251644624967,0.6499075451354053,517,170
773,TMEM140,ENSG00000146859.6,-0.22984836271443196,0.7946540925572717,517,170
773,C1QTNF6,ENSG00000133466.14,0.3811615197588521,1.4639840486645894,517,170
773,CADPS2,ENSG00000081803.16,-0.5029076214583037,0.6047696595529231,517,170
773,KNTC1,ENSG00000184445.12,0.37232688891728666,1.451107254650923,517,170
773,PODXL,ENSG00000128567.17,-0.4917079572037012,0.611580947564475,517,170
773,HIBCH,ENSG00000198130.16,-0.3363270914446271,0.7143893969361833,517,170
773,TNIP1,ENSG00000145901.16,-0.35425949637379,0.7016928569760248,517,170
773,TCIRG1,ENSG00000110719.10,0.45019234857865326,1.5686138771239808,517,170
773,LTB4R,ENSG00000213903.9,0.4152631392561409,1.514769283516107,517,170
773,LRBA,ENSG00000198589.14,-0.35290607660116136,0.7026431849142163,517,170
773,GRAMD1A,ENSG00000089351.14,0.3810181290208408,1.4637741419611128,517,170
773,IFFO1,ENSG00000010295.20,0.37961755622301363,1.4617254547184237,517,170
773,TNFAIP2,ENSG00000185215.11,0.4024879707443266,1.4955409348724624,517,170
774,CYFIP2,ENSG00000055163.20,-0.3815793896634107,0.682782178059047,517,170
774,CRYL1,ENSG00000165475.15,-0.379315058235895,0.6843299749041721,517,170
774,HHLA2,ENSG00000114455.13,-0.4350713896956638,0.6472184606997873,517,170
774,DDC,ENSG00000132437.18,-0.3018927316191059,0.7394173767404368,517,170
774,KL,ENSG00000133116.8,-0.3425979655946564,0.7099235678942909,517,170
774,RBM47,ENSG00000163694.15,-0.3678235660538351,0.6922393054273741,517,170
774,PANK1,ENSG00000152782.16,-0.33994239189916126,0.7118113276802338,517,170
774,GJB1,ENSG00000169562.13,-0.28063232197743765,0.7553059938468876,517,170
774,ACADM,ENSG00000117054.14,-0.3319442203406928,0.7175273451690745,517,170
774,CLCN5,ENSG00000171365.17,-0.38970984289571936,0.677253355864156,517,170
774,TMEM140,ENSG00000146859.6,-0.4032325491594306,0.6681567019760869,517,170
774,C1QTNF6,ENSG00000133466.14,0.39282934064709046,1.4811655929971959,517,170
774,CADPS2,ENSG00000081803.16,-0.39194199013634884,0.6757433126010883,517,170
774,KNTC1,ENSG00000184445.12,0.3688526380956148,1.4460744916818538,517,170
774,PODXL,ENSG00000128567.17,-0.3238740317799331,0.7233413546640436,517,170
774,HIBCH,ENSG00000198130.16,-0.4426649870139551,0.642322357377661,517,170
774,TNIP1,ENSG00000145901.16,-0.35565134354356126,0.7007168871169942,517,170
774,TCIRG1,ENSG00000110719.10,0.2939227427413937,1.341680245125171,517,170
774,LTB4R,ENSG00000213903.9,0.3095341007165876,1.3627900432995275,517,170
774,LRBA,ENSG00000198589.14,-0.30329448315625823,0.7383816234000089,517,170
774,GRAMD1A,ENSG00000089351.14,0.2858637186484761,1.3309110645338535,517,170
774,IFFO1,ENSG00000010295.20,0.3501326858026806,1.4192558512022655,517,170
774,TNFAIP2,ENSG00000185215.11,0.38526146396792843,1.4699986228712518,517,170
775,CYFIP2,ENSG00000055163.20,-0.43714530424789977,0.6458775758365906,517,170
775,CRYL1,ENSG00000165475.15,-0.39604287874827765,0.672977838871364,517,170
775,HHLA2,ENSG00000114455.13,-0.35841543733796627,0.6987827142667236,517,170
775,DDC,ENSG00000132437.18,-0.342076381439187,0.7102939493630548,517,170
775,KL,ENSG00000133116.8,-0.37556162201164556,0.6869033903754923,517,170
775,RBM47,ENSG00000163694.15,-0.38966587067438574,0.6772831368533823,517,170
775,PANK1,ENSG00000152782.16,-0.38827729740070466,0.6782242473651682,517,170
775,GJB1,ENSG00000169562.13,-0.3488603582200845,0.7054916395000475,517,170
775,ACADM,ENSG00000117054.14,-0.40347349060185855,0.667995734729164,517,170
775,CLCN5,ENSG00000171365.17,-0.42858721875468475,0.6514287712701681,517,170
775,TMEM140,ENSG00000146859.6,-0.290809799508442,0.7476578693895031,517,170
775,C1QTNF6,ENSG00000133466.14,0.4691407883460978,1.5986200499848495,517,170
775,CADPS2,ENSG00000081803.16,-0.4499199318924317,0.6376792073451463,517,170
775,KNTC1,ENSG00000184445.12,0.3059687365835605,1.3579398520451653,517,170
775,PODXL,ENSG00000128567.17,-0.34017342144407786,0.711646897228011,517,170
775,HIBCH,ENSG00000198130.16,-0.41583949531784586,0.6597861607542412,517,170
775,TNIP1,ENSG00000145901.16,-0.3546756368286419,0.7014009149400153,517,170
775,TCIRG1,ENSG00000110719.10,0.43092174127868793,1.5386751304967627,517,170
775,LTB4R,ENSG00000213903.9,0.44431227172957094,1.5594173715573414,517,170
775,LRBA,ENSG00000198589.14,-0.3964663236327089,0.6726929301739807,517,170
775,GRAMD1A,ENSG00000089351.14,0.3445715096013437,1.4113850251490838,517,170
775,IFFO1,ENSG00000010295.20,0.4021202289545809,1.494991063084049,517,170
775,TNFAIP2,ENSG00000185215.11,0.5049597084243981,1.656918759248448,517,170
776,CYFIP2,ENSG00000055163.20,-0.3624517203492454,0.6959679139553528,517,170
776,CRYL1,ENSG00000165475.15,-0.30118217446829,0.7399429617518978,517,170
776,HHLA2,ENSG00000114455.13,-0.4164423834835362,0.6593885033695467,517,170
776,DDC,ENSG00000132437.18,-0.24224917167643958,0.7848605881566504,517,170
776,KL,ENSG00000133116.8,-0.2659798623490623,0.7664545619400399,517,170
776,RBM47,ENSG00000163694.15,-0.2731746759116844,0.7609598546628104,517,170
776,PANK1,ENSG00000152782.16,-0.3063462935521424,0.7361316576662583,517,170
776,GJB1,ENSG00000169562.13,-0.33120803353288997,0.7180557738220613,517,170
776,ACADM,ENSG00000117054.14,-0.3018049784208808,0.7394822658271398,517,170
776,CLCN5,ENSG00000171365.17,-0.2868969810716389,0.7505890497337848,517,170
776,TMEM140,ENSG00000146859.6,-0.319173467724647,0.726749470794291,517,170
776,C1QTNF6,ENSG00000133466.14,0.33649077865442634,1.400025959087165,517,170
776,CADPS2,ENSG00000081803.16,-0.29966942379547906,0.7410631580403514,517,170
776,KNTC1,ENSG00000184445.12,0.2637530216319813,1.3018066385145637,517,170
776,PODXL,ENSG00000128567.17,-0.3896137362558802,0.6773184475363287,517,170
776,HIBCH,ENSG00000198130.16,-0.34001711866122786,0.7117581383118733,517,170
776,TNIP1,ENSG00000145901.16,-0.48081400340853836,0.6182799049638675,517,170
776,TCIRG1,ENSG00000110719.10,0.31741048801009764,1.3735662887106426,517,170
776,LTB4R,ENSG00000213903.9,0.3190477052570995,1.3758169570421854,517,170
776,LRBA,ENSG00000198589.14,-0.2869056319183397,0.7505825565310661,517,170
776,GRAMD1A,ENSG00000089351.14,0.24674455383041574,1.2798521376915737,517,170
776,IFFO1,ENSG00000010295.20,0.20285387165777394,1.2248934635177582,517,170
776,TNFAIP2,ENSG00000185215.11,0.26896159626606375,1.3086048847676361,517,170
777,CYFIP2,ENSG00000055163.20,-0.5092591596446329,0.6009406150002988,517,170
777,CRYL1,ENSG00000165475.15,-0.36203324093958483,0.6962592231463254,517,170
777,HHLA2,ENSG00000114455.13,-0.358552713636574,0.6986867945460806,517,170
777,DDC,ENSG00000132437.18,-0.35164856985034953,0.70352731924859635,517,170
777,KL,ENSG00000133116.8,-0.22891026373538592,0.7953999065191577,517,170
777,RBM47,ENSG00000163694.15,-0.4751013725851295,0.621822017564455,517,170
777,PANK1,ENSG00000152782.16,-0.4098875701723763,0.663724868414126,517,170
777,GJB1,ENSG00000169562.13,-0.3461856666583356,0.7073811378212587,517,170
777,ACADM,ENSG00000117054.14,-0.37464683391769227,0.6875320489195392,517,170
777,CLCN5,ENSG00000171365.17,-0.32919505386346837,0.7195026612852234,517,170
777,TMEM140,ENSG00000146859.6,-0.2399836187780891,0.786640747097651,517,170
777,C1QTNF6,ENSG00000133466.14,0.31838136739791406,1.3749005034841593,517,170
777,CADPS2,ENSG00000081803.16,-0.33528937666002134,0.7151311141542512,517,170
777,KNTC1,ENSG00000184445.12,0.2683439288229176,1.3077968517079197,517,170
777,PODXL,ENSG00000128567.17,-0.32561055743579276,0.7220863438383498,517,170
777,HIBCH,ENSG00000198130.16,-0.31676436467465335,0.7285023958016548,517,170
777,TNIP1,ENSG00000145901.16,-0.19999651219411999,0.8187336086568965,517,170
777,TCIRG1,ENSG00000110719.10,0.34756736339324174,1.4156196683472368,517,170
777,LTB4R,ENSG00000213903.9,0.3127956250552127,1.3672420724483447,517,170
777,LRBA,ENSG00000198589.14,-0.37126912345517227,0.6898582595358305,517,170
777,GRAMD1A,ENSG00000089351.14,0.35063336671005035,1.4199666234298292,517,170
777,IFFO1,ENSG00000010295.20,0.3244845957747189,1.3833174945343156,517,170
777,TNFAIP2,ENSG00000185215.11,0.3859919795068683,1.4710728720375608,517,170
778,CYFIP2,ENSG00000055163.20,-0.4231404691839317,0.6549866212133714,517,170
778,CRYL1,ENSG00000165475.15,-0.40582353283127987,0.6664277596689012,517,170
778,HHLA2,ENSG00000114455.13,-0.4871205354164916,0.6143929723684454,517,170
778,DDC,ENSG00000132437.18,-0.3726532661878283,0.6889040577673953,517,170
778,KL,ENSG00000133116.8,-0.38688799815530706,0.6791671586415419,517,170
778,RBM47,ENSG00000163694.15,-0.41429293998473893,0.6608073460160802,517,170
778,PANK1,ENSG00000152782.16,-0.42751312761549803,0.6521288410432665,517,170
778,GJB1,ENSG00000169562.13,-0.3404689014384315,0.7114366508701623,517,170
778,ACADM,ENSG00000117054.14,-0.36175688833802966,0.6964516627833711,517,170
778,CLCN5,ENSG00000171365.17,-0.33872945451275954,0.7126752340779093,517,170
778,TMEM140,ENSG00000146859.6,-0.4262578133987323,0.6529479816804671,517,170
778,C1QTNF6,ENSG00000133466.14,0.3675763712382099,1.4442300919582562,517,170
778,CADPS2,ENSG00000081803.16,-0.3553624912230692,0.7009193200510498,517,170
778,KNTC1,ENSG00000184445.12,0.45499117747113205,1.5761594772601606,517,170
778,PODXL,ENSG00000128567.17,-0.36789829395359686,0.6921875777707206,517,170
778,HIBCH,ENSG00000198130.16,-0.40558584422565186,0.6665861807805495,517,170
778,TNIP1,ENSG00000145901.16,-0.4563651969248309,0.6335824124946743,517,170
778,TCIRG1,ENSG00000110719.10,0.3397305180640733,1.404569033576439,517,170
778,LTB4R,ENSG00000213903.9,0.46185269830940157,1.587011516528047,517,170
778,LRBA,ENSG00000198589.14,-0.38857077651301114,0.6780252319199732,517,170
778,GRAMD1A,ENSG00000089351.14,0.40495852022114226,1.4992403106104348,517,170
778,IFFO1,ENSG00000010295.20,0.4019256153208362,1.4947001457500044,517,170
778,TNFAIP2,ENSG00000185215.11,0.43658300543973877,1.5474106806659722,517,170
779,CYFIP2,ENSG00000055163.20,-0.4626636975667501,0.6296043343778767,517,170
779,CRYL1,ENSG00000165475.15,-0.4308594270850091,0.6499502697573187,517,170
779,HHLA2,ENSG00000114455.13,-0.36891080640835666,0.6914870839164181,517,170
779,DDC,ENSG00000132437.18,-0.2991636801313229,0.7414380408265763,517,170
779,KL,ENSG00000133116.8,-0.291849488406065,0.7468809417549814,517,170
779,RBM47,ENSG00000163694.15,-0.4361282571315191,0.6465347979188902,517,170
779,PANK1,ENSG00000152782.16,-0.42926120654985334,0.6509898641545447,517,170
779,GJB1,ENSG00000169562.13,-0.3167130588812547,0.7285397731538934,517,170
779,ACADM,ENSG00000117054.14,-0.37644301703595784,0.6862982238795786,517,170
779,CLCN5,ENSG00000171365.17,-0.3835042948558886,0.6814691512306751,517,170
779,TMEM140,ENSG00000146859.6,-0.3876431825871852,0.6786544557936636,517,170
779,C1QTNF6,ENSG00000133466.14,0.4078413915387325,1.5035686635446064,517,170
779,CADPS2,ENSG00000081803.16,-0.396190790435876,0.6728783049447973,517,170
779,KNTC1,ENSG00000184445.12,0.377371952416505,1.4584466812641448,517,170
779,PODXL,ENSG00000128567.17,-0.3316104243914781,0.7177668928681443,517,170
779,HIBCH,ENSG00000198130.16,-0.3713004713888403,0.6898366342438261,517,170
779,TNIP1,ENSG00000145901.16,-0.2992616695344565,0.7413653913149945,517,170
779,TCIRG1,ENSG00000110719.10,0.47824662114104755,1.6132432942293347,517,170
779,LTB4R,ENSG00000213903.9,0.3805512479976017,1.4630908931022972,517,170
779,LRBA,ENSG00000198589.14,-0.346872058181015,0.7068957640022485,517,170
779,GRAMD1A,ENSG00000089351.14,0.41895478328275,1.520371607022864,517,170
779,IFFO1,ENSG00000010295.20,0.3838313088473111,1.4678977994232334,517,170
779,TNFAIP2,ENSG00000185215.11,0.47673998503637033,1.6108145537101248,517,170
780,CYFIP2,ENSG00000055163.20,-0.3746610507894354,0.6875222744340619,517,170
780,CRYL1,ENSG00000165475.15,-0.28964701025804807,0.7485277435651604,517,170
780,HHLA2,ENSG00000114455.13,-0.3197153705080377,0.7263557499220931,517,170
780,DDC,ENSG00000132437.18,-0.3464715919398573,0.7071789085828877,517,170
780,KL,ENSG00000133116.8,-0.4025139243231262,0.6686370285432995,517,170
780,RBM47,ENSG00000163694.15,-0.32065551569496525,0.7256731909623417,517,170
780,PANK1,ENSG00000152782.16,-0.4131699074442596,0.6615498710304811,517,170
780,GJB1,ENSG00000169562.13,-0.3263339251481888,0.7215641987658665,517,170
780,ACADM,ENSG00000117054.14,-0.35288603965777,0.7026572638769859,517,170
780,CLCN5,ENSG00000171365.17,-0.33679005328715494,0.714058738451732,517,170
780,TMEM140,ENSG00000146859.6,-0.36680197677827664,0.6929468510268814,517,170
780,C1QTNF6,ENSG00000133466.14,0.37368272293640115,1.4530760496101531,517,170
780,CADPS2,ENSG00000081803.16,-0.4738607687645036,0.6225939310556037,517,170
780,KNTC1,ENSG00000184445.12,0.2897151143978559,1.3360468133027725,517,170
780,PODXL,ENSG00000128567.17,-0.4149071890089867,0.660401570384975,517,170
780,HIBCH,ENSG00000198130.16,-0.3334635568309732,0.7164380074356202,517,170
780,TNIP1,ENSG00000145901.16,-0.2990020723225254,0.7415578726863348,517,170
780,TCIRG1,ENSG00000110719.10,0.316319063049873,1.3720679619829501,517,170
780,LTB4R,ENSG00000213903.9,0.23644653637915078,1.2667398293117544,517,170
780,LRBA,ENSG00000198589.14,-0.32884423163827214,0.7197551230919071,517,170
780,GRAMD1A,ENSG00000089351.14,0.4345159307404653,1.5442153708084063,517,170
780,IFFO1,ENSG00000010295.20,0.2670231836711915,1.3060707254939146,517,170
780,TNFAIP2,ENSG00000185215.11,0.1499996668772809,1.1618338556949654,517,170
781,CYFIP2,ENSG00000055163.20,-0.4498420666552692,0.6377288623210329,517,170
781,CRYL1,ENSG00000165475.15,-0.5073135684372363,0.6021109378928046,517,170
781,HHLA2,ENSG00000114455.13,-0.5242192100983175,0.592017425184335,517,170
781,DDC,ENSG00000132437.18,-0.44940809587013064,0.6380056780767509,517,170
781,KL,ENSG00000133116.8,-0.41835069861222207,0.6581313821860729,517,170
781,RBM47,ENSG00000163694.15,-0.4369411925148395,0.6460094204830013,517,170
781,PANK1,ENSG00000152782.16,-0.4745783099137383,0.6221473545284854,517,170
781,GJB1,ENSG00000169562.13,-0.4272645503657815,0.6522909655864356,517,170
781,ACADM,ENSG00000117054.14,-0.416329277019159,0.6594630886897752,517,170
781,CLCN5,ENSG00000171365.17,-0.3975526228964698,0.6719625810998467,517,170
781,TMEM140,ENSG00000146859.6,-0.4635017462103377,0.6290769163513035,517,170
781,C1QTNF6,ENSG00000133466.14,0.4566297054164547,1.578744175581874,517,170
781,CADPS2,ENSG00000081803.16,-0.5046161345161191,0.6037372848565575,517,170
781,KNTC1,ENSG00000184445.12,0.4272897726391822,1.5330968468840012,517,170
781,PODXL,ENSG00000128567.17,-0.38843856488383854,0.6781148806666784,517,170
781,HIBCH,ENSG00000198130.16,-0.43040846180366676,0.6502434408636051,517,170
781,TNIP1,ENSG00000145901.16,-0.48185961710218134,0.6176337608961452,517,170
781,TCIRG1,ENSG00000110719.10,0.34268007977538734,1.4087180124454002,517,170
781,LTB4R,ENSG00000213903.9,0.41957979926419314,1.5213221605996299,517,170
781,LRBA,ENSG00000198589.14,-0.438816539522264,0.6447990639235341,517,170
781,GRAMD1A,ENSG00000089351.14,0.4136746141017067,1.5123649445881056,517,170
781,IFFO1,ENSG00000010295.20,0.44193382090767946,1.555712781367494,517,170
781,TNFAIP2,ENSG00000185215.11,0.35866562382078837,1.4314180894295525,517,170
782,CYFIP2,ENSG00000055163.20,-0.45197409077968,0.6363706573790622,517,170
782,CRYL1,ENSG00000165475.15,-0.48571152041576787,0.6152592714537312,517,170
782,HHLA2,ENSG00000114455.13,-0.43246044590767097,0.6489105196934506,517,170
782,DDC,ENSG00000132437.18,-0.45660694355511716,0.6334292645936854,517,170
782,KL,ENSG00000133116.8,-0.5017325935265882,0.6054806984586288,517,170
782,RBM47,ENSG00000163694.15,-0.4459485797709619,0.6402166913041832,517,170
782,PANK1,ENSG00000152782.16,-0.6324207274399855,0.5313041006345199,517,170
782,GJB1,ENSG00000169562.13,-0.4444219413029717,0.6411948171652903,517,170
782,ACADM,ENSG00000117054.14,-0.542925797164629,0.5810457410054677,517,170
782,CLCN5,ENSG00000171365.17,-0.5458034434481821,0.5793761003580608,517,170
782,TMEM140,ENSG00000146859.6,-0.4141548657987999,0.6608985927517083,517,170
782,C1QTNF6,ENSG00000133466.14,0.5424049970997622,1.720138820393732,517,170
782,CADPS2,ENSG00000081803.16,-0.548456613205306,0.5778409546122536,517,170
782,KNTC1,ENSG00000184445.12,0.5040599606689095,1.6554286207886826,517,170
782,PODXL,ENSG00000128567.17,-0.5132637907228503,0.5985388817747932,517,170
782,HIBCH,ENSG00000198130.16,-0.46007168427614203,0.631238394017687,517,170
782,TNIP1,ENSG00000145901.16,-0.4518946159677094,0.6364212348271909,517,170
782,TCIRG1,ENSG00000110719.10,0.6230257169207077,1.8645611496741963,517,170
782,LTB4R,ENSG00000213903.9,0.5831606829403687,1.7916924625429627,517,170
782,LRBA,ENSG00000198589.14,-0.5717721701883579,0.5645241188929319,517,170
782,GRAMD1A,ENSG00000089351.14,0.4350659394071813,1.5450649362583904,517,170
782,IFFO1,ENSG00000010295.20,0.5649191861168458,1.759305600659506,517,170
782,TNFAIP2,ENSG00000185215.11,0.6486877443530923,1.9130287983178529,517,170
783,CYFIP2,ENSG00000055163.20,-0.38814895955098244,0.6783112947923249,517,170
783,CRYL1,ENSG00000165475.15,-0.3671080107940404,0.6927348181656396,517,170
783,HHLA2,ENSG00000114455.13,-0.39769937982303416,0.6718639731725534,517,170
783,DDC,ENSG00000132437.18,-0.349215201288119,0.7052413450924586,517,170
783,KL,ENSG00000133116.8,-0.41074117089072204,0.6631585541271913,517,170
783,RBM47,ENSG00000163694.15,-0.3430970797119065,0.7095693234309465,517,170
783,PANK1,ENSG00000152782.16,-0.3487208011417371,0.7055901027225147,517,170
783,GJB1,ENSG00000169562.13,-0.37532059518920874,0.6870689724710571,517,170
783,ACADM,ENSG00000117054.14,-0.40470375867693004,0.6671744262208531,517,170
783,CLCN5,ENSG00000171365.17,-0.28292100176835977,0.7535793169417793,517,170
783,TMEM140,ENSG00000146859.6,-0.27219132122975515,0.7617085161382079,517,170
783,C1QTNF6,ENSG00000133466.14,0.3022010597405215,1.352833199659253,517,170
783,CADPS2,ENSG00000081803.16,-0.423122504792263,0.6549983877552618,517,170
783,KNTC1,ENSG00000184445.12,0.4217516380260965,1.524629817586037,517,170
783,PODXL,ENSG00000128567.17,-0.44245483541990566,0.6424573566296146,517,170
783,HIBCH,ENSG00000198130.16,-0.254734064734731,0.7751226029896106,517,170
783,TNIP1,ENSG00000145901.16,-0.3246245289556125,0.7227986926789307,517,170
783,TCIRG1,ENSG00000110719.10,0.20567929859616887,1.2283592042993334,517,170
783,LTB4R,ENSG00000213903.9,0.45053917010962763,1.5691580005417567,517,170
783,LRBA,ENSG00000198589.14,-0.39485069283084206,0.67378063201787,517,170
783,GRAMD1A,ENSG00000089351.14,0.29875408854187274,1.348178050275599,517,170
783,IFFO1,ENSG00000010295.20,0.30060822653423985,1.350680077253935,517,170
783,TNFAIP2,ENSG00000185215.11,0.2763160635841458,1.318264453577492,517,170
784,CYFIP2,ENSG00000055163.20,-0.47858387065363167,0.6196602898803253,517,170
784,CRYL1,ENSG00000165475.15,-0.558035230390374,0.5723324613054097,517,170
784,HHLA2,ENSG00000114455.13,-0.436225679839114,0.6464718138164134,517,170
784,DDC,ENSG00000132437.18,-0.41211115567227413,0.662250659043504,517,170
784,KL,ENSG00000133116.8,-0.35338737787568025,0.7023050832246989,517,170
784,RBM47,ENSG00000163694.15,-0.6082707723329163,0.5442912592702779,517,170
784,PANK1,ENSG00000152782.16,-0.5359246837282717,0.5851279815902247,517,170
784,GJB1,ENSG00000169562.13,-0.41503195506455914,0.6603191798258238,517,170
784,ACADM,ENSG00000117054.14,-0.5705972063160907,0.5651878041644092,517,170
784,CLCN5,ENSG00000171365.17,-0.3941061511821828,0.6742824765593656,517,170
784,TMEM140,ENSG00000146859.6,-0.3345219036532635,0.715680168645958,517,170
784,C1QTNF6,ENSG00000133466.14,0.5442097735824313,1.7232460896034811,517,170
784,CADPS2,ENSG00000081803.16,-0.5325835716731264,0.5870862292841428,517,170
784,KNTC1,ENSG00000184445.12,0.4174126586500721,1.518028811422545,517,170
784,PODXL,ENSG00000128567.17,-0.40492004889577093,0.6670301385227722,517,170
784,HIBCH,ENSG00000198130.16,-0.5233084227191376,0.5925568728071999,517,170
784,TNIP1,ENSG00000145901.16,-0.34689938601583337,0.7068764463355323,517,170
784,TCIRG1,ENSG00000110719.10,0.6290992144247318,1.8759200162702627,517,170
784,LTB4R,ENSG00000213903.9,0.6026795469597609,1.8270078005098815,517,170
784,LRBA,ENSG00000198589.14,-0.5377238897020734,0.5840761623337944,517,170
784,GRAMD1A,ENSG00000089351.14,0.5204574839481717,1.682797326392947,517,170
784,IFFO1,ENSG00000010295.20,0.6240160559391776,1.8664086119890546,517,170
784,TNFAIP2,ENSG00000185215.11,0.6724431521668137,1.959017656947012,517,170
785,CYFIP2,ENSG00000055163.20,-0.46499433645876753,0.6281386626687826,517,170
785,CRYL1,ENSG00000165475.15,-0.38803477075164217,0.6783887547671027,517,170
785,HHLA2,ENSG00000114455.13,-0.45840336016306715,0.6322923832048488,517,170
785,DDC,ENSG00000132437.18,-0.32475970765445283,0.722700992295785,517,170
785,KL,ENSG00000133116.8,-0.3852526313500491,0.6802787547539572,517,170
785,RBM47,ENSG00000163694.15,-0.4438461656671802,0.6415641078228892,517,170
785,PANK1,ENSG00000152782.16,-0.4660191809773065,0.6274952479597982,517,170
785,GJB1,ENSG00000169562.13,-0.44630124444172103,0.6399909493034838,517,170
785,ACADM,ENSG00000117054.14,-0.37954470055262235,0.6841728418262217,517,170
785,CLCN5,ENSG00000171365.17,-0.4073008500422189,0.6654439613397223,517,170
785,TMEM140,ENSG00000146859.6,-0.4345440390604707,0.6475598617772715,517,170
