gene_id,ensembl,base_mean,tcga_mle_log2fc,tcga_apeglm_log2fc,tcga_apeglm_lfc_se,tcga_de_p_value,tcga_de_fdr,primary_tcga_deg_gate,symbol,gse40435_log2fc,gse40435_p_value,gse40435_fdr,gse53757_log2fc,gse53757_p_value,gse53757_fdr,primary_reproducible_deg,same_direction_tcga_gse40435,same_direction_tcga_gse53757,same_direction_all_three,log_hr,hr,log_hr_ci_low,log_hr_ci_high,hr_ci_low,hr_ci_high,std_error,statistic,p_value,n,events,model_status,warning_text,global_fdr,global_fdr_lt_0_05
ENSG00000197308.9,ENSG00000197308,28.246553715080253,-5.336811599363375,-4.190153914894335,0.34796099009976555,2.894707805236284e-52,5.061729150796658e-51,TRUE,GATA3-AS1,NA,NA,NA,-2.482135056252926,3.259029683982854e-23,8.294393678479167e-22,FALSE,FALSE,TRUE,FALSE,0.062415282950459484,1.0644042819078667,-0.09848132574275137,0.22331189164367032,0.9062126153037611,1.2502104431243612,0.08209161492881645,0.7603125240571919,0.44706779742816316,517,170,ok,NA,0.5685843289667917,FALSE
ENSG00000113734.18,ENSG00000113734,536.3470073067346,0.1898657526421706,0.18917461651328848,0.06907459690283724,0.00607787184615875,0.00792815148391517,FALSE,BNIP1,-0.02637018805445571,0.1652949846821522,0.2490404843818873,-0.05401042263228743,0.2473893652692885,0.3083102934452487,FALSE,FALSE,FALSE,FALSE,0.06496476422232866,1.0671214228685326,-0.10254398363823242,0.23247351208288974,0.9025384519551436,1.2617170256603736,0.08546521731105712,0.7601310365348337,0.44717626236664904,517,170,ok,NA,0.5686998079290154,FALSE
ENSG00000122188.13,ENSG00000122188,160.17737913610495,2.0283081520008555,2.0101998428291212,0.168657669279811,9.621833482808955e-34,7.599265541672863e-33,TRUE,LAX1,0.4632439140099011,5.279445652782458e-15,2.7553426861871653e-14,0.8321717072901381,3.0638015139451912e-9,1.1911602147674761e-8,TRUE,TRUE,TRUE,TRUE,-0.0569395294398192,0.9446511912261194,-0.20378161445969348,0.08990255558005508,0.815640475824855,1.0940676677214667,0.07492080782001402,-0.7599962026118012,0.4472568547475676,517,170,ok,NA,0.5687398232301509,FALSE
ENSG00000178093.14,ENSG00000178093,71.87080471944147,0.24708219368311152,0.24472483332633815,0.10353734359728724,0.0174658861285136,0.02188725938141266,FALSE,TSSK6,0.002226349960396,0.8264673891314477,0.8812990784272362,-0.45563132195671463,3.430709693235191e-5,8.415850517982327e-5,FALSE,TRUE,FALSE,FALSE,0.060583997880431145,1.0624568379447084,-0.09565399660580962,0.2168219923666719,0.9087784020879441,1.242122975086099,0.07971472726979995,0.7600101004596109,0.4472485474010452,517,170,ok,NA,0.5687398232301509,FALSE
ENSG00000177058.12,ENSG00000177058,550.8914116542503,-0.1128089149423792,-0.10951844808269104,0.05227628465815516,0.03113795957491917,0.03817768108759133,FALSE,SLC38A9,0.04685884297029815,0.01962274756378818,0.03707189847435676,0.19000511778358817,1.330110039233066e-4,3.010775395493921e-4,FALSE,FALSE,FALSE,FALSE,0.061846385001765106,1.0637989167071453,-0.09765141293580852,0.22134418293933872,0.9069650049247217,1.2477528118973285,0.0813779228575994,0.7599897223966763,0.44726072828325364,517,170,ok,NA,0.5687398232301509,FALSE
ENSG00000141759.15,ENSG00000141759,2290.366483737245,0.10817056891309006,0.10814703574187431,0.06462292409383621,0.09477011356500133,0.11053766289436676,FALSE,TXNL4A,7.136075544553525e-4,0.9569468264348312,0.9728850661660432,-0.41540394191343705,4.132375311578787e-9,1.5808183770092402e-8,FALSE,TRUE,FALSE,FALSE,0.061477557271258795,1.0634066305144412,-0.09708688678073958,0.22004200132325719,0.9074771549391717,1.2461290685580697,0.080901713145106,0.7599042700244447,0.4473118090529507,517,170,ok,NA,0.5687823105831097,FALSE
ENSG00000152061.23,ENSG00000152061,2061.158536421997,-0.5876702010876127,-0.5855958755426572,0.05864934809393231,1.4510465881678523e-23,6.971953994970074e-23,FALSE,RABGAP1L,0.07863517786138675,2.3539342785961043e-4,5.665290753974208e-4,-0.3542776777189468,3.082396180780455e-8,1.0711607627013489e-7,FALSE,FALSE,TRUE,FALSE,-0.06607437163184038,0.9360612453004964,-0.2365038249094622,0.10435508164578144,0.7893828629782127,1.1099945236304172,0.08695540051855424,-0.7598650714942272,0.44733524182464984,517,170,ok,NA,0.5687896399723172,FALSE
ENSG00000182048.11,ENSG00000182048,159.93350497324056,3.891642628070051,3.8570351432209793,0.2800807828015455,5.691355527934562e-45,7.33157731713763e-44,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,-0.06325505193560338,0.9387040248759864,-0.22644600315514563,0.09993589928393887,0.79736239620419,1.1051000780989,0.08326221936054524,-0.7597089342729856,0.44742858714569306,517,170,ok,NA,0.5688065617311278,FALSE
ENSG00000139292.13,ENSG00000139292,52.93898132368725,-2.5634771215103336,-2.502563130163189,0.3147454763694054,7.563306467860114e-16,2.337538035842481e-15,TRUE,LGR5,-0.00148897749504961,0.887493643966062,0.9254712433698512,-1.0066114865817728,1.6329783834641276e-5,4.17645265075556e-5,TRUE,TRUE,TRUE,TRUE,-0.05459662945924534,0.9468670091900392,-0.1954523968960762,0.08625913797758553,0.8224624943999187,1.0900887751077717,0.0718665080317206,-0.7596950367359906,0.4474368962076711,517,170,ok,NA,0.5688065617311278,FALSE
ENSG00000283945.1,ENSG00000283945,14.164989921791596,1.4094554351132411,1.3878186811681452,0.17331758051408158,2.9080699300958816e-16,9.225126841707391e-16,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.05775907444703551,1.0594597140421347,-0.09124524759241123,0.20676339648648226,0.9127938229589503,1.2296915880079529,0.07602401024446055,0.7597477989033615,0.4474053512190286,517,170,ok,NA,0.5688065617311278,FALSE
ENSG00000286115.1,ENSG00000286115,5.830366237958102,1.3397045396636824,1.3081015996368546,0.21549350400162948,5.035217091630711e-10,1.082067480732816e-9,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.05829877644161226,1.060031660889521,-0.09210444256935484,0.20870199545257934,0.9120098919143126,1.2320777790355042,0.07673774630418137,0.7597144723344007,0.44742527607295896,517,170,ok,NA,0.5688065617311278,FALSE
ENSG00000162191.14,ENSG00000162191,5010.132234901719,0.2025531679360225,0.2037010240001768,0.0597092035649651,7.113620395997258e-4,9.995707891224082e-4,FALSE,UBXN1,-0.00741635032673296,0.7890063072023041,0.8535969037922946,0.2389141488736783,0.00303791324874973,0.00563406461306588,FALSE,FALSE,TRUE,FALSE,0.061772061824991314,1.0637198547303122,-0.09758968905903831,0.22113381270902094,0.9070209880486504,1.2474903494590197,0.0813085098201063,0.7597244367368305,0.44741931863326323,517,170,ok,NA,0.5688065617311278,FALSE
ENSG00000283443.1,ENSG00000283443,3.479931117146817,-0.9696079576822716,-0.9396963141371054,0.21561303217512137,9.111026285716011e-6,1.4724743119120933e-5,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.06597248861287218,1.0681973291714912,-0.10424635585394652,0.23619133307969087,0.9010033026394402,1.2664165943748222,0.0868479450691356,0.7596321197968997,0.44747451409637223,517,170,ok,NA,0.5688319206203766,FALSE
ENSG00000286848.1,ENSG00000286848,3.6256334632533433,0.39736381963063616,0.3828217486436605,0.20258715818531897,0.05127389730578558,0.06154167637552103,FALSE,ENAM-AS1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,-0.05642388467226261,0.9451384212780589,-0.20205010647767963,0.0892023371331544,0.8170539872191739,1.0933018495096805,0.07430045804621825,-0.759401572425898,0.447612373187137,517,170,ok,NA,0.5689846996106738,FALSE
ENSG00000185920.16,ENSG00000185920,1009.9946445446044,-0.9394083203544108,-0.9313818959958152,0.08565440335908077,8.114324211269679e-28,4.839131622993583e-27,FALSE,PTCH1,-0.08743370753465295,6.190964586601904e-9,2.1492667967278498e-8,-0.4837892947179561,1.8726567845137963e-8,6.671813645231339e-8,FALSE,TRUE,TRUE,TRUE,-0.06487670577634871,0.9371830055055016,-0.23232836552572642,0.10257495397302899,0.7926857898806317,1.1080203493247778,0.08543609018850094,-0.7593594888671606,0.4476375402569814,517,170,ok,NA,0.5689942231679991,FALSE
ENSG00000183605.17,ENSG00000183605,1613.7511948418398,0.18070212605053992,0.1798152636756052,0.07733958091921601,0.01976183499190364,0.02466169142732835,FALSE,SFXN4,-0.2917859744521456,7.96446077035801e-15,4.1039842778178496e-14,-0.622013059622981,2.5724025220969344e-14,1.7254931018932237e-13,FALSE,FALSE,FALSE,FALSE,-0.06235112966913902,0.9395529239572811,-0.2232936844157275,0.09859142507744945,0.7998799025343138,1.1036152978963076,0.0821150572235423,-0.7593142083479303,0.4476646200911272,517,170,ok,NA,0.5690061772011515,FALSE
ENSG00000285155.1,ENSG00000285155,45.981778354109984,-0.31543142214703057,-0.30387408694051543,0.19561603834417587,0.11377652147256662,0.13142065946339662,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.057711386912183846,1.0594091922247373,-0.09134359082684183,0.2067663646512095,0.9127040602758809,1.2296952379405666,0.07604985546405565,0.7588625456291717,0.447934786139939,517,170,ok,NA,0.5693270939441296,FALSE
ENSG00000229409.1,ENSG00000229409,3.627337824555236,1.5259497143948968,1.5035907926743413,0.18178553674530296,5.735952652885621e-17,1.9010788407463594e-16,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.06115479373289958,1.0630634570125876,-0.0968411772942448,0.21915076476004397,0.9077001580807893,1.2450189675244827,0.08061167055792683,0.7586344918748991,0.448071233698522,517,170,ok,NA,0.5694350280950148,FALSE
ENSG00000115935.18,ENSG00000115935,5535.00274846277,1.396306688524711,1.3939659145889822,0.07192993129370823,4.861136661215913e-84,2.5363000226557965e-82,TRUE,WIPF1,0.40502464179703,1.3953163135433235e-32,2.918699735624291e-31,0.8544252276874836,2.597922383770673e-15,1.9610842672607393e-14,TRUE,TRUE,TRUE,TRUE,-0.05791539812279282,0.9437297853709501,-0.2075387460617115,0.09170794981612587,0.8125817568202472,1.096044675284676,0.07633984558855601,-0.7586522827795034,0.4480605883173832,517,170,ok,NA,0.5694350280950148,FALSE
ENSG00000196227.11,ENSG00000196227,916.529451179184,-0.09724386292532448,-0.09694926274662972,0.05999475806186184,0.10566128071938403,0.12254378891517136,FALSE,FAM217B,NA,NA,NA,-0.05606742457479941,0.17180449676974077,0.2239183643458655,FALSE,FALSE,TRUE,FALSE,-0.06387728719783223,0.9381201118154003,-0.22890749360170512,0.10115291920604066,0.7954021098862802,1.106445825644546,0.08420063210630917,-0.7586319199739819,0.44807277263527645,517,170,ok,NA,0.5694350280950148,FALSE
ENSG00000133107.15,ENSG00000133107,306.5907773619093,0.8174134512622652,0.8087144462509309,0.12266624866860762,2.7479019966187937e-11,6.403218318867334e-11,FALSE,TRPC4,0.02610528270297001,0.00795351175833665,0.01602678682114246,0.8118327051502271,3.194155665081328e-7,9.943167566947046e-7,FALSE,TRUE,TRUE,TRUE,-0.06228610810442924,0.9396140171446902,-0.22322886743480871,0.09865665122595021,0.7999317500149742,1.1036872848193051,0.08211516160494553,-0.7585214092871974,0.44813890125295264,517,170,ok,NA,0.5694965857072103,FALSE
ENSG00000228261.1,ENSG00000228261,9.454217197260878,0.9815862674374816,0.961669436342984,0.17386847778825454,1.6224746098224293e-8,3.1502233196262746e-8,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.06076257079796039,1.0626465809029815,-0.09628098107272112,0.21780612266864188,0.908208790733366,1.2433459876478063,0.08012573348766663,0.7583402753787368,0.44824730217109876,517,170,ok,NA,0.5696118561359496,FALSE
ENSG00000086730.17,ENSG00000086730,927.3430343347632,2.147586620470438,2.141050212343345,0.10253206936877698,6.811899502413447e-98,5.942782351807416e-96,TRUE,LAT2,0.6488994651023103,7.771258155148474e-38,2.9461159548464808e-36,1.1807930039113526,4.723779931178409e-17,4.4096321838172993e-16,TRUE,TRUE,TRUE,TRUE,0.06392770809036291,1.0660153316918455,-0.10133042127260658,0.2291858374533324,0.903634403522251,1.2575757219651866,0.08431692146718235,0.7581836122330998,0.44834107039088306,517,170,ok,NA,0.5697085236450345,FALSE
ENSG00000135916.16,ENSG00000135916,9615.010339401815,-1.4008089420112615,-1.3871871178516255,0.10808581856531288,4.046337104918674e-38,3.9128772628880125e-37,TRUE,ITM2C,-0.7443086250247528,3.9862721700341076e-15,2.1007426242418048e-14,-0.8833599047806412,1.2475335222792174e-11,6.225423552835004e-11,TRUE,TRUE,TRUE,TRUE,-0.06852601562806623,0.9337691671961731,-0.24569553720346146,0.108643505947329,0.7821603273975867,1.1147648724492503,0.09039427406466949,-0.7580791630567401,0.4484035929632349,517,170,ok,NA,0.5697654811396272,FALSE
ENSG00000230079.1,ENSG00000230079,3.4765219056255137,-0.08904826244660104,-0.08773091317364762,0.1266068083552349,0.4861974291693503,0.5172053281283366,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,-0.05553607588626292,0.9459778960638608,-0.19912991969515606,0.08805776792263023,0.8194434245769625,1.0920512057356337,0.0732635114428342,-0.7580318605066646,0.4484319095793632,517,170,ok,NA,0.569778971944224,FALSE
ENSG00000236111.5,ENSG00000236111,4.515203923495157,0.5995791436984335,0.5881218442308279,0.1573477339264373,1.557151401489151e-4,2.3020811902061425e-4,FALSE,RPL6P1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,-0.06266163813485572,0.9392612301094516,-0.22469838811315446,0.09937511184344304,0.7987570970668482,1.1044805255894807,0.08267333035526367,-0.7579425900176786,0.44848535213192897,517,170,ok,NA,0.5698243855164802,FALSE
ENSG00000174453.10,ENSG00000174453,8.55063100994706,1.0441370349721075,1.0251344168211751,0.16986094719713543,8.740814210924432e-10,1.847808583386389e-9,TRUE,VWC2L,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,-0.06030783653678436,0.9414746686695585,-0.21627327183348521,0.09565759875991652,0.8055151471926396,1.100382227243801,0.0795756639034882,-0.7578678402222009,0.4485301045270652,517,170,ok,NA,0.5698587546347496,FALSE
ENSG00000249049.1,ENSG00000249049,12.948121891596363,2.6920484175806396,2.6536316291337805,0.25927799585005523,9.151479416335736e-26,4.931443344002009e-25,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.056440695696474565,1.0580638651989727,-0.08957894925043658,0.2024603406433857,0.9143160777057738,1.2244115247856813,0.07450118782727412,0.7575811519586565,0.4487017671190317,517,170,ok,NA,0.5700543544376601,FALSE
ENSG00000134809.9,ENSG00000134809,1275.9702695527476,0.33306423441046956,0.4083798150745992,0.07130190512639448,3.10799260115035e-6,5.1827245696053906e-6,FALSE,TIMM10,-0.02291378036633688,0.5163169753941523,0.625210741202339,-0.06106487178762218,0.0785609499711784,0.11107863894083315,FALSE,FALSE,FALSE,FALSE,-0.06562465973561771,0.9364822978471745,-0.23541408608697686,0.10416476661574145,0.7902435530083,1.109783295089929,0.08662885016798091,-0.7575381597281478,0.44872751313112025,517,170,ok,NA,0.5700645660109322,FALSE
ENSG00000235963.1,ENSG00000235963,3.3841381641721706,2.528157372779346,2.488363416459652,0.2655186177526418,1.0513404724121652e-21,4.571144312249111e-21,TRUE,MCCD1P1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.061245488147531946,1.0631598753027727,-0.09727461230786719,0.21976558860293108,0.9073068143010478,1.245784670232584,0.08087908844539263,0.7572475076655104,0.44890159289100806,517,170,ok,NA,0.5702184519059884,FALSE
ENSG00000177030.17,ENSG00000177030,2397.337653847141,0.5353801917896722,0.5343596313806511,0.06479011206464129,1.4691582877266532e-16,4.74469739150245e-16,FALSE,DEAF1,0.052673641794555,3.710052430820154e-4,8.775991979052901e-4,0.14403007475306742,0.085805109510029,0.12036177460544806,FALSE,TRUE,TRUE,TRUE,0.06080614531572327,1.0626928862241556,-0.09657681133663758,0.2181891019680841,0.9079401548243873,1.243822254617494,0.08029890237462402,0.7572475278932228,0.4489015807747243,517,170,ok,NA,0.5702184519059884,FALSE
ENSG00000020426.11,ENSG00000020426,493.77731327252286,-0.2800842238618807,-0.2788003172298414,0.05832100811108541,1.6383861842135314e-6,2.784149495470967e-6,FALSE,MNAT1,-0.08415963133663412,6.359979083202961e-4,0.00147000579429744,-0.36018297583291303,2.7486985696044746e-7,8.630468405729434e-7,FALSE,TRUE,TRUE,TRUE,0.06378524560895558,1.0658634753196492,-0.10130851239356715,0.22887900361147834,0.903654201355967,1.2571899143674343,0.0842330569871494,0.7572471888166977,0.4489017838796429,517,170,ok,NA,0.5702184519059884,FALSE
ENSG00000180425.11,ENSG00000180425,556.7756588292777,-0.8655780240235669,-0.8619343671335618,0.07289075219893767,2.0718009198394327e-32,1.5349922948554894e-31,FALSE,C11orf71,-0.3752182394752484,2.1850622950044995e-24,2.2100465344241245e-23,-0.9018663882062724,6.915910864093129e-22,1.3512898426170007e-20,FALSE,TRUE,TRUE,TRUE,-0.06202802480699407,0.9398565471236734,-0.22258865791121135,0.09853260829722321,0.8004440379078581,1.1035503887067704,0.08192019566211375,-0.7571762287145102,0.4489442897264922,517,170,ok,NA,0.5702274442641639,FALSE
ENSG00000109321.11,ENSG00000109321,314.0869524743545,1.104787664125971,0.7108932571732599,0.187842713224164,4.698325534373877e-9,9.461901507823826e-9,TRUE,AREG,-0.00853639246534667,0.26899887080647306,0.3736771644234716,1.0061502622609797,1.763323524320683e-10,7.78857958232765e-10,FALSE,FALSE,TRUE,FALSE,-0.0628309190102318,0.9391022446031944,-0.22546724213215472,0.09980540411169112,0.7981432054893078,1.1049558772828172,0.08297924064155134,-0.7571884066961395,0.4489369948251861,517,170,ok,NA,0.5702274442641639,FALSE
ENSG00000104388.15,ENSG00000104388,8420.888916920538,-0.3048312234003429,-0.3021017575976523,0.05933165357099907,2.946658283985442e-7,5.265838985125977e-7,FALSE,RAB2A,0.13872454700990117,1.9010691349208045e-4,4.6269298065373905e-4,-0.33053530033837447,1.1135259055974628e-12,6.210987986365175e-12,FALSE,FALSE,TRUE,FALSE,-0.06559604057774074,0.936509099565425,-0.23541772324971527,0.1042256420942338,0.7902406787691217,1.1098508557354128,0.08664530777682976,-0.757063968734405,0.449011539298716,517,170,ok,NA,0.570267861013306,FALSE
ENSG00000240137.6,ENSG00000240137,94.35898253726408,0.2808242314131152,0.2793830682654432,0.07664928507771723,2.5332049887063737e-4,3.6846618017547254e-4,FALSE,ERICH6-AS1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.054826941711939935,1.0563577873857979,-0.08711417825379092,0.1967680616776708,0.9165724370180655,1.2174616319480536,0.07242026949747257,0.7570662480599215,0.44901017380722397,517,170,ok,NA,0.570267861013306,FALSE
ENSG00000184012.13,ENSG00000184012,1417.013256893872,-3.664434082219429,-3.6006999425595945,0.33586518862357717,3.7006514051867176e-27,2.1349707891715194e-26,TRUE,LOC124905021,NA,NA,NA,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,0.06237945544267313,1.0643661476383008,-0.0991282396619593,0.22388715054730554,0.9056265633321866,1.2509298447144324,0.08240339943926754,0.7570009959194421,0.4490492657955878,517,170,ok,NA,0.5702932761753022,FALSE
ENSG00000255442.1,ENSG00000255442,0.7806647360778395,1.3531793536872478,1.9794494500839404,0.49336567321194064,0.0026887872799616,0.00360851461693934,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,-0.0487867740886365,0.9523841810348017,-0.17510786988142807,0.07753432170415508,0.8393664735236611,1.0806193205187167,0.06445072296695056,-0.7569624023248533,0.4490723877903871,517,170,ok,NA,0.5703001423230952,FALSE
ENSG00000089063.15,ENSG00000089063,7291.660514114351,-0.2327661032883691,-0.23120189350627807,0.06888182550907274,7.483988770608592e-4,0.00105000900633441,FALSE,TMEM230,NA,NA,NA,-0.21327280982013605,1.552319103718203e-7,5.002402970855279e-7,FALSE,FALSE,TRUE,FALSE,0.06531079429078883,1.0674907428617693,-0.10383599564638334,0.23445758422796098,0.9013731144145553,1.2642228483103857,0.0863009684215529,0.7567793906062129,0.44918204202098666,517,170,ok,NA,0.5704168953348956,FALSE
ENSG00000130396.20,ENSG00000130396,6898.3802030436555,-0.45365804416101513,-0.4429546757232345,0.07015883669418915,1.2579426929072089e-10,2.8120054975396747e-10,FALSE,AFDN,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,-0.06004702095443379,0.941720251958118,-0.21557894573336453,0.09548490382449695,0.8060746315932122,1.100192213213833,0.07935448100360351,-0.756693512389137,0.44923350248536426,517,170,ok,NA,0.5704597417067906,FALSE
ENSG00000234192.1,ENSG00000234192,1.4147246983334747,1.9231557513121629,1.9022593807851649,0.39482020389250694,2.47228581485729e-7,4.442524418190671e-7,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.05947931772661692,1.0612838109906335,-0.09463415767407389,0.21359279312730772,0.9097056824406463,1.2381183818144275,0.0786307690428591,0.7564382041614863,0.449386509573553,517,170,ok,NA,0.5706315287232494,FALSE
ENSG00000225489.7,ENSG00000225489,26.780876049771862,-0.5460030161065585,-0.36539161940136655,0.19686350916837675,0.00646627708430714,0.0084157021183754,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.06051724950645616,1.0623859230451103,-0.09636333298887886,0.21739783200179116,0.9081340010787559,1.2428384447049574,0.08004258431929825,0.7560631633912083,0.4496113263710731,517,170,ok,NA,0.5708944826465344,FALSE
ENSG00000277112.3,ENSG00000277112,7.257283873252746,1.2019807051461822,1.171571298098121,0.2121068863403684,1.2252698710074002e-8,2.3972218115637674e-8,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.05956606399788539,1.0613758773971456,-0.09486090609139025,0.21399303408716103,0.9094994315013499,1.23861402668605,0.07879071825164947,0.7560035664053408,0.4496470574340898,517,170,ok,NA,0.5709022269719314,FALSE
ENSG00000168461.13,ENSG00000168461,5158.951539412936,0.8842226100672718,0.8827709251041739,0.08066320404857961,6.777833052412981e-28,4.058630982575868e-27,FALSE,RAB31,1.3060112228019825,4.734151076599531e-37,1.6398806063344885e-35,1.5191969422123115,2.071446952732924e-27,1.4998324771686487e-25,FALSE,TRUE,TRUE,TRUE,0.05792053811444178,1.059630792104107,-0.09224228587182626,0.20808336210070982,0.9118841861229743,1.2313158103432196,0.07661509352760218,0.755993831601533,0.4496528940380629,517,170,ok,NA,0.5709022269719314,FALSE
ENSG00000272341.1,ENSG00000272341,234.16023644295808,0.18046042673633253,0.1795572332566111,0.08880314298983316,0.0428620885456026,0.05187474545885329,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.05660411918153543,1.0582367918129907,-0.09015736177800901,0.20336560014107988,0.9137873787500577,1.2255204367984165,0.07487968254375096,0.7559342836217632,0.44968859759041074,517,170,ok,NA,0.5709250407647304,FALSE
ENSG00000010017.13,ENSG00000010017,1590.2259564738797,-0.29705286914683543,-0.295280600700652,0.04825287282007356,7.915526702502571e-10,1.6777372949245215e-9,FALSE,RANBP9,0.01654608495049507,0.10292934352999468,0.1654668855330486,-0.07580661640096106,0.07272250499951163,0.10355308155270264,FALSE,FALSE,TRUE,FALSE,-0.06250700776958344,0.9394064796462546,-0.22462432732768195,0.09961031178851505,0.7988162558355041,1.1047403299002145,0.08271443803909627,-0.7556964570083705,0.44983120879840993,517,170,ok,NA,0.5710793845217431,FALSE
ENSG00000148357.16,ENSG00000148357,401.4787179188067,-0.14631902697231677,-0.1412433869036849,0.1686700943915367,0.39270083259530486,0.4240515632264878,FALSE,HMCN2,NA,NA,NA,-0.3323054304981718,1.5381696748432915e-4,3.44897316350593e-4,FALSE,FALSE,TRUE,FALSE,-0.06200234981349974,0.9398806782441882,-0.22281591834316422,0.09881121871616476,0.8002621493188715,1.1038578921777373,0.08204924671990989,-0.7556723832597282,0.44984564589656945,517,170,ok,NA,0.5710793845217431,FALSE
ENSG00000157349.17,ENSG00000157349,878.4253928465237,0.2753782907487142,0.27487310218148037,0.0417693145821108,4.467413991303437e-11,1.0279842116371712e-10,FALSE,DDX19B,0.13901607228052765,3.7267796648044297e-11,1.5060056578098582e-10,0.5216444198208724,0.00207885277429197,0.00396434001298552,FALSE,TRUE,TRUE,TRUE,-0.058205450131039664,0.9434560943456954,-0.2092306355294049,0.09281973526732556,0.8112081206521942,1.0972639194518967,0.07705508192478672,-0.7553745798084267,0.4500242612249045,517,170,ok,NA,0.5712836080820272,FALSE
ENSG00000236452.1,ENSG00000236452,0.7635320379520091,-3.0152329215450613,-2.993192764368117,0.32869485368247986,2.3894986319200903e-20,9.638233298931406e-20,TRUE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.06140508336906323,1.0633295640789935,-0.09794171090108353,0.22075187763920998,0.9067017530418081,1.2470139801221793,0.08130087875443323,0.755281914658455,0.45007984774482257,517,170,ok,NA,0.5712987495825996,FALSE
ENSG00000109738.11,ENSG00000109738,261.69546586489093,-1.2493120600985923,-1.2125031385061285,0.2272124624473011,5.59093152813754e-8,1.0485480207037793e-7,TRUE,GLRB,-0.35772451191089105,4.695060315524395e-9,1.6439798582168278e-8,-1.1238861983239097,3.9351224130364784e-9,1.5096512543640952e-8,TRUE,TRUE,TRUE,TRUE,0.059516264869447735,1.0613230231195658,-0.09493834256016927,0.21397087229906475,0.9094290058038118,1.2385865770886246,0.07880481919460525,0.7552363608940562,0.45010717525048066,517,170,ok,NA,0.5712987495825996,FALSE
ENSG00000135148.12,ENSG00000135148,2506.942379300038,0.4077127965129997,0.40712176021587976,0.05442649085827114,7.264200440087018e-14,1.9971743152043837e-13,FALSE,TRAFD1,0.4248875879108931,4.645251582043544e-19,3.1767068801072617e-18,0.4814683084720148,1.6295892123860932e-9,6.541228277086635e-9,FALSE,TRUE,TRUE,TRUE,0.057524666983866955,1.0592113978829543,-0.09174589851069559,0.2067952324784295,0.9123369462706914,1.2297307370826178,0.07615985123807875,0.7553148548576144,0.4500600876479812,517,170,ok,NA,0.5712987495825996,FALSE
ENSG00000275106.1,ENSG00000275106,11.72094585333238,0.15801630054194113,0.15631199988866168,0.10981237054434428,0.15313329817040017,0.1743410360270732,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,0.0585305645568905,1.0602773921080217,-0.09336321122544054,0.21042434033922153,0.9108626046844226,1.234201670409857,0.07749824842724143,0.7552501604193212,0.45009889687586685,517,170,ok,NA,0.5712987495825996,FALSE
ENSG00000042753.12,ENSG00000042753,3346.1215651549387,0.5766788841879791,0.5766304893134173,0.08128201531495827,1.460912517385277e-12,3.6958503543942504e-12,FALSE,AP2S1,0.2627871197574253,6.184956556402749e-13,2.8138272498502936e-12,0.11796675503425212,0.00664499123747886,0.01169428501757683,FALSE,TRUE,TRUE,TRUE,0.0583897477842476,1.0601280977793783,-0.09318197182619833,0.20996146739469354,0.9110277038364714,1.233630524042831,0.07733393103446,0.7550340064599733,0.4502285781615908,517,170,ok,NA,0.571430310210453,FALSE
